,total_lines,extern_c,link_attrs,no_mangle,unsafe_count,unsafe_fn_count,ffi_file_count,syntax_tree_height,ffi_density_per_kloc,average_file_depth,kernel,driver,sandbox,library,other
device/google/cuttlefish,2906,0,0,1,11,2,6,6,4.817618719889883,3.7142857142857144,0,0,0,1,20
device/google/gs-common,109,0,0,0,0,0,0,3,0.0,2.0,0,0,0,0,1
kernel/common,24078,1,0,1,667,4,69,5,27.9508264806047,2.3714285714285714,73,7,0,3,22
platform/bionic,98,0,0,15,0,0,1,3,153.06122448979593,2.0,0,0,0,1,0
platform/bootable/libbootloader,39013,4,0,49,342,39,50,5,11.124496962550944,3.29126213592233,0,0,0,91,12
platform/build,16091,0,0,4,47,6,9,6,3.5423528680628924,4.0,0,0,0,8,52
platform/developers/build,117,0,0,0,0,0,0,8,0.0,7.0,0,0,0,0,2
platform/developers/samples/android,117,0,0,0,0,0,0,7,0.0,6.0,0,0,0,0,2
platform/development,11572,0,0,1,0,0,1,5,0.08641548565502938,3.823529411764706,0,0,0,12,39
platform/external/angle,1274,0,0,3,22,0,10,7,19.623233908948194,4.448979591836735,0,0,0,23,26
platform/external/clang,30,0,0,0,0,0,0,3,0.0,2.0,0,0,0,0,3
platform/external/flashrom,4080,1,0,1,45,0,2,5,11.519607843137255,3.235294117647059,0,0,0,7,10
platform/external/flatbuffers,40421,0,0,1,715,43,117,5,18.777368199698177,3.2883435582822087,0,0,0,4,159
platform/external/gsc-utils,2081,0,0,0,1,0,2,4,0.4805382027871216,2.6,0,0,0,4,1
platform/external/harfbuzz_ng,488,1,0,0,18,0,1,7,38.9344262295082,5.5,0,0,0,2,0
platform/external/kythe,21399,5,0,0,135,0,9,15,6.542361792607131,4.709677419354839,0,0,0,10,52
platform/external/libchromeos-rs,5586,0,0,0,65,1,10,3,11.815252416756177,1.3846153846153846,0,0,0,1,12
platform/external/mesa3d,56411,0,0,38,514,20,54,8,10.139866338125543,4.336363636363636,2,0,0,12,96
platform/external/minijail,2076,88,0,0,62,0,3,4,72.25433526011561,2.6,0,0,0,3,2
platform/external/n2,8778,1,0,0,52,0,13,4,6.037821827295511,1.3333333333333333,0,0,0,1,41
platform/external/opencv3,192,0,0,0,0,0,0,5,0.0,4.0,0,0,0,0,1
platform/external/open-dice,1804,0,0,0,0,0,1,3,0.0,2.0,0,0,0,1,7
platform/external/pigweed,11974,1,0,1,10,0,10,6,1.002171371304493,2.9,0,0,0,10,40
platform/external/python/bumble,8695,0,0,0,0,0,2,5,0.0,3.1555555555555554,0,5,0,1,39
platform/external/rust/beto-rust,56919,0,0,133,27,5,22,9,2.8988562694355138,4.6655629139072845,0,0,0,41,261
platform/external/rust/crabbyavif,20664,0,0,49,134,50,15,4,11.275648470770422,1.9107142857142858,0,0,0,10,46
platform/external/rust/crates/aarch64-paging,3067,0,0,0,26,2,4,2,9.129442451907401,1.0,0,0,0,1,3
platform/external/rust/crates/acpi,3023,0,0,0,42,1,10,3,14.224280516043665,1.1538461538461537,0,0,0,1,12
platform/external/rust/crates/ahash,4484,0,0,0,8,0,1,2,1.784121320249777,0.9285714285714286,0,0,0,1,13
platform/external/rust/crates/aho-corasick,11850,0,0,0,6,19,4,4,2.109704641350211,1.5714285714285714,0,0,0,1,20
platform/external/rust/crates/android_logger,815,0,0,0,15,0,1,2,18.404907975460123,1.0,0,0,0,1,3
platform/external/rust/crates/android_log-sys,93,1,0,0,0,0,1,2,10.752688172043012,1.0,0,0,0,1,0
platform/external/rust/crates/anes,3304,0,0,0,3,0,1,4,0.9079903147699758,1.6785714285714286,0,0,0,1,27
platform/external/rust/crates/annotate-snippets,3292,0,0,0,0,0,0,3,0.0,1.5,0,0,0,1,19
platform/external/rust/crates/anyhow,5858,0,0,3,74,15,10,3,15.705018777739843,1.2,0,0,0,1,34
platform/external/rust/crates/arbitrary,2887,0,0,0,3,0,1,2,1.0391409767925182,1.0,0,0,0,1,6
platform/external/rust/crates/arc-swap,5725,0,0,0,23,0,12,3,4.017467248908297,1.5,0,0,0,1,25
platform/external/rust/crates/argh,4106,0,0,0,0,0,0,4,0.0,1.8888888888888888,0,0,0,2,7
platform/external/rust/crates/argh_derive,2488,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,4
platform/external/rust/crates/argh_shared,188,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/arrayvec,3315,0,0,0,42,2,4,2,13.273001508295625,1.0,0,0,0,1,10
platform/external/rust/crates/ash,141430,0,0,0,2462,3,82,4,17.429116877607296,2.642857142857143,0,0,0,3,95
platform/external/rust/crates/asn1-rs,11831,0,0,0,0,0,1,4,0.0,2.1666666666666665,0,0,0,1,71
platform/external/rust/crates/asn1-rs-derive,738,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,4
platform/external/rust/crates/asn1-rs-impl,141,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/async-stream,872,0,0,0,1,1,1,3,2.293577981651376,1.3076923076923077,0,0,0,1,12
platform/external/rust/crates/async-stream-impl,304,0,0,0,3,0,1,2,9.868421052631579,1.0,0,0,0,1,0
platform/external/rust/crates/async-task,5389,0,0,0,27,1,7,2,5.195769159398775,1.0,0,0,0,1,20
platform/external/rust/crates/async-trait,3260,0,0,0,2,0,4,3,0.6134969325153374,1.5555555555555556,0,0,0,1,26
platform/external/rust/crates/atomic,1256,0,0,0,19,26,3,2,35.82802547770701,1.0,0,0,0,1,2
platform/external/rust/crates/atty,219,0,0,0,4,2,1,2,27.397260273972602,1.0,0,0,0,1,1
platform/external/rust/crates/axum,17479,0,0,0,0,0,1,4,0.0,1.9322033898305084,0,0,0,1,58
platform/external/rust/crates/axum-core,2922,0,0,0,0,0,1,3,0.0,1.6666666666666667,0,0,0,1,17
platform/external/rust/crates/base64,7523,0,0,0,0,0,3,4,0.0,1.64,0,0,0,1,24
platform/external/rust/crates/bencher,1697,0,0,0,1,0,1,2,0.5892751915144372,0.25,0,0,0,1,3
platform/external/rust/crates/bincode,4669,0,0,0,6,0,1,3,1.285071749839366,1.6428571428571428,0,0,0,1,13
platform/external/rust/crates/bindgen,30178,0,0,0,126,0,8,4,4.175226986546491,1.0178571428571428,0,0,0,2,54
platform/external/rust/crates/bindgen-cli,1191,0,0,0,0,0,1,1,0.0,0.0,0,0,0,0,2
platform/external/rust/crates/bit_field,1057,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,2
platform/external/rust/crates/bitflags,7460,0,0,0,18,0,4,5,2.412868632707775,2.274193548387097,0,0,0,2,60
platform/external/rust/crates/bitreader,807,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/bstr,10978,0,0,0,45,7,17,4,4.736746219712151,1.7352941176470589,0,0,0,1,33
platform/external/rust/crates/buddy_system_allocator,1073,0,0,0,23,0,4,2,21.435228331780056,1.0,0,0,0,1,4
platform/external/rust/crates/bytemuck,4793,0,0,0,95,18,19,2,23.57604840392239,1.0,0,0,0,1,22
platform/external/rust/crates/bytemuck_derive,1701,0,0,0,1,0,3,2,0.5878894767783657,1.0,0,0,0,1,2
platform/external/rust/crates/byteorder,5968,0,0,0,46,1,2,2,7.875335120643432,1.0,0,0,0,1,2
platform/external/rust/crates/bytes,10191,0,0,0,75,24,12,3,9.71445392993818,1.4242424242424243,0,0,0,1,32
platform/external/rust/crates/camino,3471,0,0,0,28,1,1,2,8.354940939210602,0.8333333333333334,0,0,0,1,5
platform/external/rust/crates/cast,750,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/cbindgen,18873,2,0,213,3,29,134,7,13.087479468023101,2.579646017699115,0,0,0,32,194
platform/external/rust/crates/cesu8,490,0,0,0,2,0,1,2,4.081632653061225,1.0,0,0,0,1,1
platform/external/rust/crates/cexpr,1503,0,0,0,2,4,1,2,3.992015968063872,1.0,0,0,0,1,4
platform/external/rust/crates/cfg-if,194,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/chrono,31295,0,0,0,6,0,5,5,0.19172391755871546,2.227272727272727,0,0,0,1,43
platform/external/rust/crates/ciborium,5518,1,0,0,7,0,1,3,1.4498006524102935,1.5,0,0,0,1,19
platform/external/rust/crates/ciborium-io,267,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/ciborium-ll,1167,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,4
platform/external/rust/crates/clang-sys,4848,0,0,0,7,0,4,2,1.4438943894389438,0.9230769230769231,0,0,0,2,11
platform/external/rust/crates/clap,63500,0,0,0,0,0,2,5,0.0,2.384297520661157,0,0,0,2,240
platform/external/rust/crates/clap_complete,3368,0,0,0,0,0,1,4,0.0,1.9047619047619047,0,0,0,1,20
platform/external/rust/crates/clap_derive,4122,0,0,0,0,0,1,3,0.0,1.6875,0,0,0,1,15
platform/external/rust/crates/clap_lex,490,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/codespan-reporting,4721,0,0,0,1,0,2,3,0.21181952976064394,1.3333333333333333,0,0,0,1,14
platform/external/rust/crates/combine,19885,0,0,0,12,0,4,3,0.6034699522252955,1.5945945945945945,0,0,0,1,36
platform/external/rust/crates/command-fds,535,0,0,0,6,0,3,2,11.214953271028037,1.0,0,0,0,1,2
platform/external/rust/crates/config,8959,0,0,0,0,0,0,4,0.0,1.6923076923076923,0,0,0,1,64
platform/external/rust/crates/configparser,2011,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,2
platform/external/rust/crates/const_fn,643,0,0,0,0,0,3,2,0.0,0.8571428571428571,0,0,0,1,6
platform/external/rust/crates/const-oid,5446,0,0,0,0,0,1,3,0.0,1.1111111111111112,0,0,0,2,7
platform/external/rust/crates/cortex-a,4951,0,0,0,9,3,4,3,2.423752777216724,1.9444444444444444,0,0,0,1,53
platform/external/rust/crates/coset,10547,0,0,0,0,0,0,3,0.0,1.8695652173913044,0,0,0,1,22
platform/external/rust/crates/cov-mark,276,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/crc32fast,1473,0,0,0,2,6,2,3,5.431093007467752,1.2222222222222223,0,0,0,1,8
platform/external/rust/crates/criterion,13230,0,0,0,7,0,6,5,0.5291005291005292,2.1739130434782608,1,0,0,1,67
platform/external/rust/crates/criterion-plot,2998,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,13
platform/external/rust/crates/critical-section,579,0,0,0,5,2,3,2,12.089810017271159,1.0,0,0,0,1,2
platform/external/rust/crates/crossbeam-channel,19472,0,0,0,41,2,12,3,2.2082990961380444,1.2058823529411764,0,0,0,1,33
platform/external/rust/crates/crossbeam-deque,3607,0,0,0,27,0,1,2,7.48544496811755,1.0,0,0,0,1,5
platform/external/rust/crates/crossbeam-epoch,5251,0,0,0,141,1,11,3,27.042468101314036,1.2352941176470589,0,0,0,1,16
platform/external/rust/crates/crossbeam-queue,1691,0,0,0,13,0,2,2,7.68775872264932,1.0,0,0,0,1,4
platform/external/rust/crates/crossbeam-utils,5416,0,0,0,56,4,7,3,11.078286558345642,1.2916666666666667,0,0,0,1,23
platform/external/rust/crates/csv,14390,0,0,0,4,0,1,2,0.27797081306462823,1.0,0,0,0,1,48
platform/external/rust/crates/csv-core,3373,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,3
platform/external/rust/crates/darling,2850,0,0,0,0,0,0,3,0.0,1.1914893617021276,0,0,0,2,45
platform/external/rust/crates/darling_core,9241,0,0,0,0,0,1,3,0.0,1.8181818181818181,0,0,0,1,65
platform/external/rust/crates/darling_macro,40,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/dashmap,4603,0,0,0,72,2,11,3,16.076471866174234,1.4761904761904763,0,0,0,1,20
platform/external/rust/crates/data-encoding,2511,0,0,0,11,2,1,2,5.177220230983672,1.0,0,0,0,1,0
platform/external/rust/crates/debug_tree,2250,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,12
platform/external/rust/crates/der,12095,0,0,0,0,0,1,4,0.0,1.6140350877192982,0,0,0,1,56
platform/external/rust/crates/der_derive,2789,0,0,0,0,0,1,3,0.0,1.2,0,0,0,1,9
platform/external/rust/crates/derive_arbitrary,586,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,2
platform/external/rust/crates/derive-getters,1267,0,0,0,0,0,0,2,0.0,1.0,0,0,0,2,12
platform/external/rust/crates/der-oid-macro,90,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/der-parser,8568,0,0,0,0,0,1,3,0.0,1.5,0,0,0,1,23
platform/external/rust/crates/displaydoc,1493,0,0,10,10,0,10,3,13.395847287340924,1.5714285714285714,0,0,0,1,20
platform/external/rust/crates/document-features,914,0,0,0,0,0,0,2,0.0,0.5,0,0,0,1,1
platform/external/rust/crates/downcast,669,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,4
platform/external/rust/crates/downcast-rs,709,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,2
platform/external/rust/crates/drm,4223,0,0,0,29,2,12,3,7.340753019180677,1.5217391304347827,0,0,0,1,22
platform/external/rust/crates/drm-ffi,1836,0,0,0,76,0,6,2,41.394335511982575,1.0,0,0,0,1,5
platform/external/rust/crates/drm-fourcc,1219,0,0,0,0,0,0,2,0.0,0.75,0,0,0,1,3
platform/external/rust/crates/either,1673,0,0,0,2,0,1,2,1.195457262402869,1.0,0,0,0,1,2
platform/external/rust/crates/enum-as-inner,870,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,6
platform/external/rust/crates/enumn,258,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/env_logger,4453,0,0,0,0,0,0,5,0.0,1.92,0,0,0,1,24
platform/external/rust/crates/epoll,188,0,0,0,4,0,1,2,21.27659574468085,1.0,0,0,0,1,0
platform/external/rust/crates/equivalent,117,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/errno,430,2,0,0,12,0,3,2,32.55813953488372,1.0,0,0,0,1,4
platform/external/rust/crates/etherparse,67229,0,0,0,292,6,57,4,4.4326109268321705,2.248730964467005,0,0,0,1,196
platform/external/rust/crates/fallible-iterator,3061,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/fallible-streaming-iterator,899,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/fastrand,968,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,3
platform/external/rust/crates/fixedbitset,3771,0,0,0,65,0,5,3,17.236807212940867,1.6,0,0,0,1,9
platform/external/rust/crates/flagset,1290,0,0,0,2,0,1,2,1.550387596899225,1.0,0,0,0,1,0
platform/external/rust/crates/flate2,7069,0,0,0,13,0,2,3,1.8390154194369783,1.3191489361702127,0,0,0,11,36
platform/external/rust/crates/fnv,367,0,0,0,0,0,0,1,0.0,0.0,0,0,0,1,0
platform/external/rust/crates/foreign-types,306,0,0,0,10,0,1,2,32.67973856209151,1.0,0,0,0,1,0
platform/external/rust/crates/foreign-types-shared,51,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/form_urlencoded,416,0,0,0,2,0,1,2,4.807692307692308,1.0,0,0,0,1,0
platform/external/rust/crates/fragile,1414,0,0,0,20,0,4,2,14.144271570014144,1.0,0,0,0,1,8
platform/external/rust/crates/fs-err,2112,0,0,0,0,0,0,3,0.0,1.4,0,0,0,1,14
platform/external/rust/crates/futures,8910,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,59
platform/external/rust/crates/futures-channel,3704,0,0,0,9,0,3,3,2.429805615550756,1.25,0,0,0,1,11
platform/external/rust/crates/futures-core,815,0,0,0,3,0,2,4,3.6809815950920246,1.8571428571428572,0,0,0,1,6
platform/external/rust/crates/futures-executor,1680,0,0,0,2,0,2,2,1.1904761904761907,1.0,0,0,0,1,6
platform/external/rust/crates/futures-io,558,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/futures-macro,704,0,0,0,2,0,2,2,2.840909090909091,1.0,0,0,0,1,4
platform/external/rust/crates/futures-sink,240,0,0,0,2,0,1,2,8.333333333333334,1.0,0,0,0,1,0
platform/external/rust/crates/futures-task,814,0,0,0,14,9,4,2,28.255528255528258,1.0,0,0,0,1,6
platform/external/rust/crates/futures-test,1785,0,0,0,4,3,2,4,3.9215686274509802,1.85,0,0,0,1,19
platform/external/rust/crates/futures-util,25896,0,0,0,64,1,22,4,2.5100401606425704,2.375,0,0,0,1,183
platform/external/rust/crates/fxhash,402,0,0,0,0,0,0,1,0.0,0.0,0,0,0,1,1
platform/external/rust/crates/gbm,1466,0,0,0,54,1,4,2,37.51705320600273,1.0,0,0,0,1,3
platform/external/rust/crates/gdbstub,13689,0,0,0,7,0,6,5,0.5113594857184601,2.806896551724138,0,0,0,5,140
platform/external/rust/crates/gdbstub_arch,4045,0,0,0,0,0,0,4,0.0,2.7,0,0,0,1,29
platform/external/rust/crates/getrandom,2005,7,0,0,54,7,27,3,33.915211970074814,1.0303030303030303,0,0,0,2,31
platform/external/rust/crates/glam,121147,0,0,0,681,15,69,4,5.7450865477477775,1.9261363636363635,0,0,0,1,175
platform/external/rust/crates/glob,1811,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/googletest,17804,0,0,0,0,0,0,3,0.0,1.7428571428571429,0,0,0,2,68
platform/external/rust/crates/googletest_macro,165,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
