,total_lines,extern_c,link_attrs,no_mangle,unsafe_count,unsafe_fn_count,ffi_file_count,syntax_tree_height,ffi_density_per_kloc,average_file_depth,kernel,driver,sandbox,library,other
platform/external/rust/crates/gpio-cdev,1928,0,0,0,28,2,4,2,15.560165975103734,1.0,0,0,0,1,14
platform/external/rust/crates/grpcio,7181,0,0,0,151,2,17,3,21.306224759782758,1.434782608695652,0,0,0,1,22
platform/external/rust/crates/grpcio-compiler,1469,0,0,0,0,0,1,3,0.0,1.3333333333333333,0,0,0,1,5
platform/external/rust/crates/grpcio-sys,8308,676,0,0,1,0,3,2,81.48772267693789,0.7142857142857143,0,0,0,1,6
platform/external/rust/crates/h2,25312,0,0,0,1,0,3,4,0.039506953223767384,2.109090909090909,0,0,0,1,54
platform/external/rust/crates/half,7886,0,0,0,55,0,4,3,6.974384986051231,1.2,0,0,0,1,9
platform/external/rust/crates/hashbrown,17997,0,0,0,128,1,12,4,7.1678613102183695,1.7083333333333333,0,0,0,1,23
platform/external/rust/crates/hashlink,4787,0,0,0,36,9,1,2,9.400459578023815,1.0,0,0,0,1,8
platform/external/rust/crates/heck,859,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,8
platform/external/rust/crates/hex,817,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,5
platform/external/rust/crates/hickory-proto,47393,0,0,0,0,0,2,5,0.0,2.664516129032258,0,0,0,2,153
platform/external/rust/crates/hound,3369,0,0,0,4,0,1,2,1.1872959335114277,1.0,0,0,0,1,7
platform/external/rust/crates/http,14754,0,0,0,42,1,10,3,2.9144638742036055,1.4583333333333333,0,0,0,1,23
platform/external/rust/crates/httparse,6988,0,0,0,34,14,6,3,6.868918145392101,1.3,0,0,0,1,9
platform/external/rust/crates/http-body,1614,0,0,0,4,0,1,3,2.4783147459727384,1.3333333333333333,0,0,0,1,11
platform/external/rust/crates/httpdate,637,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,2
platform/external/rust/crates/hyper,27332,0,0,0,46,1,18,4,1.7195960778574564,2.1690140845070425,0,0,0,1,70
platform/external/rust/crates/hyper-timeout,404,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,2
platform/external/rust/crates/ident_case,168,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/idna,16936,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,8
platform/external/rust/crates/indexmap,8735,0,0,0,9,0,4,4,1.030337721808815,1.2173913043478262,0,0,0,1,22
platform/external/rust/crates/inotify,2223,0,0,0,15,0,7,2,6.747638326585696,1.0,0,0,0,1,9
platform/external/rust/crates/inotify-sys,713,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/instant,328,0,0,0,2,0,1,2,6.097560975609756,1.0,0,0,0,1,3
platform/external/rust/crates/intrusive-collections,10843,0,0,0,145,25,10,2,15.678317808724522,1.0,0,0,0,1,10
platform/external/rust/crates/ipnet,3975,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,6
platform/external/rust/crates/itertools,17266,0,0,0,6,0,2,3,0.34750376462411675,1.0869565217391304,0,0,0,1,68
platform/external/rust/crates/itoa,432,0,0,0,5,0,1,2,11.574074074074073,1.0,0,0,0,1,3
platform/external/rust/crates/jni,19741,0,0,0,220,2,61,5,11.245630920419432,2.7,0,0,0,2,118
platform/external/rust/crates/jni-sys,1515,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/kernlog,193,0,0,0,1,0,1,2,5.181347150259067,1.0,0,0,0,1,0
platform/external/rust/crates/lazy_static,488,0,0,0,2,0,2,2,4.0983606557377055,1.0,0,0,0,1,4
platform/external/rust/crates/lazycell,767,0,0,0,12,0,1,2,15.645371577574968,1.0,0,0,0,1,1
platform/external/rust/crates/libbpf-rs,11456,0,0,1,337,0,21,3,29.504189944134076,1.08,0,0,0,1,24
platform/external/rust/crates/libbpf-sys,8010,324,0,0,325,0,2,2,81.02372034956305,0.8,0,0,0,1,4
platform/external/rust/crates/libc,121294,102,0,0,207,90,84,8,3.289527923887414,4.827004219409282,0,0,0,27,210
platform/external/rust/crates/libfuzzer-sys,572,1,0,0,3,0,1,2,6.993006993006993,0.5,0,0,0,1,1
platform/external/rust/crates/libloading,2698,1,0,6,49,2,9,4,21.49740548554485,1.4666666666666666,0,0,0,2,13
platform/external/rust/crates/libm,13375,0,0,0,22,0,14,3,1.6448598130841123,1.967479674796748,0,0,0,2,121
platform/external/rust/crates/libsqlite3-sys,24769,886,0,0,3,408,7,2,52.36384189914813,0.875,0,0,0,1,7
platform/external/rust/crates/libtest-mimic,2047,0,0,0,0,0,0,3,0.0,1.1818181818181819,0,0,0,1,10
platform/external/rust/crates/libusb1-sys,1240,1,0,0,23,13,2,2,29.838709677419356,0.75,0,0,0,1,3
platform/external/rust/crates/libz-sys,604,3,0,0,0,0,1,2,4.966887417218543,0.3333333333333333,0,0,0,1,2
platform/external/rust/crates/linked-hash-map,1770,0,0,0,59,1,2,2,33.898305084745765,1.0,0,0,0,1,2
platform/external/rust/crates/linkme,732,0,0,0,2,1,2,3,4.0983606557377055,1.411764705882353,0,0,0,1,16
platform/external/rust/crates/linkme-impl,763,0,0,0,1,0,2,2,1.3106159895150722,1.0,0,0,0,1,6
platform/external/rust/crates/litrs,4365,0,0,0,0,0,0,3,0.0,1.6666666666666667,0,0,0,1,20
platform/external/rust/crates/lock_api,5017,0,0,0,202,0,4,2,40.2631054414989,0.8,0,0,0,1,4
platform/external/rust/crates/log,4827,0,0,0,5,1,2,3,1.243008079552517,1.3636363636363635,0,0,0,1,10
platform/external/rust/crates/lru-cache,579,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/lz4_flex,4422,0,0,0,66,3,7,3,15.603799185888738,1.6923076923076923,0,0,0,1,12
platform/external/rust/crates/macaddr,989,0,0,0,0,0,1,3,0.0,1.3333333333333333,0,0,0,1,5
platform/external/rust/crates/managed,1714,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,4
platform/external/rust/crates/maplit,389,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/matchit,2437,0,0,0,4,0,2,2,1.6413623307345095,1.0,0,0,0,1,7
platform/external/rust/crates/maybe-async,1505,0,0,0,0,3,3,4,1.9933554817275745,1.875,0,0,0,1,15
platform/external/rust/crates/memoffset,1008,0,0,0,8,0,2,2,7.936507936507936,0.8,0,0,0,1,4
platform/external/rust/crates/merge_derive,156,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/mime,1492,0,0,0,1,0,1,2,0.6702412868632708,1.0,0,0,0,1,4
platform/external/rust/crates/minimal-lexical,7718,0,0,0,31,0,9,2,4.016584607411247,1.0,0,0,0,3,28
platform/external/rust/crates/mls-rs,42786,0,0,0,0,0,0,4,0.0,1.8981481481481481,0,0,0,1,107
platform/external/rust/crates/mls-rs-codec-derive,337,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/mls-rs-core,3588,1,0,0,0,0,1,3,0.2787068004459309,1.4782608695652173,0,0,0,1,22
platform/external/rust/crates/mls-rs-crypto-traits,424,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,6
platform/external/rust/crates/mls-rs-uniffi,1202,0,0,0,0,0,0,3,0.0,1.25,0,0,0,1,3
platform/external/rust/crates/mockall,1852,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/nom,18897,0,0,0,6,0,1,3,0.3175107159866646,1.5116279069767442,0,0,0,1,42
platform/external/rust/crates/no-panic,650,0,0,0,1,0,1,3,1.5384615384615385,1.6,0,0,0,1,4
platform/external/rust/crates/num_cpus,1086,0,0,0,18,0,2,2,16.574585635359114,1.0,0,0,0,1,2
platform/external/rust/crates/num_enum,1737,0,0,0,6,0,3,6,3.454231433506045,3.0,0,0,0,1,44
platform/external/rust/crates/num_enum_derive,1296,0,0,0,3,0,1,2,2.314814814814815,1.0,0,0,0,1,4
platform/external/rust/crates/num-bigint,16040,0,0,0,7,0,5,3,0.43640897755610975,1.5333333333333334,0,0,0,1,44
platform/external/rust/crates/num-derive,1268,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,10
platform/external/rust/crates/octets,1284,0,0,0,2,0,1,2,1.557632398753894,1.0,0,0,0,1,0
platform/external/rust/crates/oid-registry,811,0,0,0,0,0,1,2,0.0,0.75,0,0,0,1,3
platform/external/rust/crates/os_str_bytes,3095,0,0,0,8,0,4,4,2.5848142164781907,1.9333333333333333,0,0,0,1,14
platform/external/rust/crates/p9,4280,0,0,0,34,0,3,3,7.94392523364486,1.75,0,0,0,1,7
platform/external/rust/crates/parking_lot,5116,0,0,0,41,1,9,2,8.209538702111024,1.0,0,0,0,1,13
platform/external/rust/crates/parking_lot_core,3694,0,0,0,56,8,15,4,17.325392528424473,1.8333333333333333,0,0,0,1,17
platform/external/rust/crates/paste-impl,576,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,2
platform/external/rust/crates/pdl-compiler,49034,0,0,0,0,0,3,4,0.0,2.896039603960396,0,0,0,1,201
platform/external/rust/crates/percore,251,0,0,0,4,1,3,3,19.9203187250996,1.25,0,0,0,1,3
platform/external/rust/crates/pest_derive,1809,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,8
platform/external/rust/crates/pest_meta,5883,0,0,0,0,0,1,3,0.0,1.6153846153846154,0,0,0,1,12
platform/external/rust/crates/petgraph,27797,0,0,0,7,2,4,4,0.32377594704464513,1.4050632911392404,0,0,0,1,78
platform/external/rust/crates/pin-project-internal,2660,0,0,0,3,0,4,3,1.1278195488721805,1.5714285714285714,0,0,0,1,6
platform/external/rust/crates/pin-project-lite,5397,0,0,0,44,0,19,4,8.152677413377804,2.7142857142857144,0,0,0,1,55
platform/external/rust/crates/pin-utils,193,0,0,0,3,0,4,2,15.544041450777202,1.0,0,0,0,1,4
platform/external/rust/crates/plotters,19536,0,0,0,1,0,1,5,0.05118755118755119,2.1714285714285713,0,0,0,1,104
platform/external/rust/crates/plotters-backend,1562,0,0,0,0,0,0,3,0.0,1.6666666666666667,0,0,0,1,8
platform/external/rust/crates/plotters-svg,849,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/poll_token_derive,240,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,2
platform/external/rust/crates/portable-atomic,24842,1,0,0,350,88,40,4,17.67168504951292,2.5,0,0,0,1,47
platform/external/rust/crates/ppv-lite86,3800,0,0,0,135,2,6,3,36.05263157894737,1.3333333333333333,0,0,0,1,5
platform/external/rust/crates/predicates,3679,0,0,0,0,0,3,3,0.0,1.52,0,0,0,1,24
platform/external/rust/crates/predicates-core,309,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,2
platform/external/rust/crates/predicates-tree,133,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/prettyplease,7493,0,0,0,16,0,8,2,2.1353263045509143,0.9583333333333334,0,0,0,1,23
platform/external/rust/crates/proc-macro2,5862,0,0,0,1,0,3,2,0.17059024223814398,0.9375,0,0,0,1,15
platform/external/rust/crates/proc-macro-error,1607,0,0,0,0,0,1,3,0.0,1.6153846153846154,0,0,0,1,25
platform/external/rust/crates/proc-macro-error-attr,287,0,0,0,0,0,0,2,0.0,0.75,0,0,0,1,3
platform/external/rust/crates/proc-macro-hack,1105,0,0,0,0,0,0,3,0.0,1.2727272727272727,0,0,0,1,10
platform/external/rust/crates/proc-macro-nested,196,0,0,0,0,0,0,2,0.0,0.6666666666666666,0,0,0,1,2
platform/external/rust/crates/protobuf,67234,0,0,0,85,2,24,6,1.2939881607520005,2.3482587064676617,0,0,0,2,199
platform/external/rust/crates/protobuf-codegen,14979,0,0,0,0,0,3,4,0.0,2.2285714285714286,0,0,0,2,68
platform/external/rust/crates/protobuf-json-mapping,2465,0,0,0,1,0,1,2,0.4056795131845842,1.0,0,0,0,1,6
platform/external/rust/crates/protobuf-parse,6312,0,0,0,5,0,5,4,0.7921419518377693,1.5714285714285714,0,0,0,1,27
platform/external/rust/crates/protobuf-support,1521,0,0,0,0,0,0,3,0.0,1.7333333333333334,0,0,0,1,14
platform/external/rust/crates/psci,1056,0,0,0,4,0,1,4,3.787878787878788,1.75,0,0,0,1,7
platform/external/rust/crates/ptr_meta,478,0,0,0,8,0,1,2,16.736401673640167,1.0,0,0,0,1,1
platform/external/rust/crates/ptr_meta_derive,96,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/quiche,55848,0,0,126,147,0,7,5,4.888268156424581,1.813953488372093,0,0,0,1,42
platform/external/rust/crates/quickcheck,2608,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,9
platform/external/rust/crates/quote,3225,0,0,0,0,0,0,3,0.0,1.4375,0,0,0,1,15
platform/external/rust/crates/rand,8607,0,0,0,16,0,8,4,1.8589520158010922,2.0,0,0,0,1,25
platform/external/rust/crates/rand_chacha,938,0,0,0,1,0,1,2,1.0660980810234542,1.0,0,0,0,1,2
platform/external/rust/crates/rand_core,1646,0,0,0,2,0,1,2,1.215066828675577,1.0,0,0,0,1,5
platform/external/rust/crates/rand_xorshift,206,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/rayon,27323,0,0,0,46,6,12,4,1.903158511144457,1.7787610619469028,0,0,0,1,112
platform/external/rust/crates/rayon-core,7423,0,0,0,43,7,10,3,6.735821096591674,1.5294117647058822,0,0,0,1,33
platform/external/rust/crates/regex,21247,0,0,0,10,0,3,3,0.4706546806607992,1.0317460317460319,0,0,0,1,62
platform/external/rust/crates/regex-automata,10437,0,0,0,14,0,7,3,1.341381623071764,1.173913043478261,0,0,0,1,22
platform/external/rust/crates/regex-syntax,51762,0,0,0,0,0,1,4,0.0,1.8125,0,0,0,1,31
platform/external/rust/crates/remain,1175,0,0,0,0,0,0,3,0.0,1.52,0,0,0,1,24
platform/external/rust/crates/remove_dir_all,415,0,0,0,1,0,1,2,2.4096385542168677,1.0,0,0,0,1,4
platform/external/rust/crates/ring,22588,0,0,0,123,1,33,5,5.48964051708872,1.9611650485436893,0,0,0,1,102
platform/external/rust/crates/rusb,6968,0,0,0,89,2,12,2,13.059701492537313,0.9523809523809523,0,0,0,2,19
platform/external/rust/crates/rusqlite,18151,0,0,0,206,43,32,3,13.71825243788221,1.4081632653061225,0,0,0,1,48
platform/external/rust/crates/rustc-demangle,2510,0,0,0,1,0,1,2,0.39840637450199207,1.0,0,0,0,1,2
platform/external/rust/crates/rustc-demangle-capi,288,0,0,1,8,3,1,2,41.666666666666664,1.0,0,0,0,1,0
platform/external/rust/crates/rustc-hash,148,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/rusticata-macros,663,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,5
platform/external/rust/crates/rustix,64827,4,0,0,965,365,152,7,20.57784565073195,3.0784313725490198,0,0,0,77,229
platform/external/rust/crates/rust-stemmers,24161,0,0,0,0,0,0,4,0.0,2.75,0,0,0,1,23
platform/external/rust/crates/rustversion,1377,0,0,0,1,1,2,3,1.4524328249818446,1.2083333333333333,0,0,0,1,23
platform/external/rust/crates/ryu,3972,0,0,0,20,9,13,3,7.30110775427996,1.1851851851851851,0,0,0,1,26
platform/external/rust/crates/same-file,950,0,0,0,3,0,1,2,3.1578947368421053,1.0,0,0,0,1,5
platform/external/rust/crates/scopeguard,626,0,0,0,3,0,1,2,4.792332268370607,1.0,0,0,0,1,1
platform/external/rust/crates/sec1,1456,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,7
platform/external/rust/crates/semver,3167,0,0,0,39,4,4,3,13.577518155983581,1.0588235294117647,0,0,0,1,16
platform/external/rust/crates/serde,15850,0,0,0,2,0,2,3,0.12618296529968456,1.7142857142857142,0,0,0,1,20
platform/external/rust/crates/serde_cbor,6445,0,0,0,0,0,0,3,0.0,1.15,0,0,0,1,19
platform/external/rust/crates/serde_derive,8509,0,0,0,0,0,0,3,0.0,1.4210526315789473,0,0,0,1,18
platform/external/rust/crates/serde_json,21782,0,0,0,7,0,4,3,0.3213662657239923,1.7246376811594204,0,0,0,1,68
platform/external/rust/crates/serde_spanned,250,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/serde_test,2979,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,6
platform/external/rust/crates/serde_yaml,13321,0,0,0,50,4,8,3,4.053749718489603,1.5357142857142858,0,0,0,8,20
platform/external/rust/crates/serde-xml-rs,3753,0,0,0,0,0,0,3,0.0,1.6111111111111112,0,0,0,1,17
platform/external/rust/crates/sharded-slab,7295,0,0,0,43,0,6,3,5.894448252227553,1.4,0,0,0,1,19
platform/external/rust/crates/shared_child,634,0,0,0,5,0,3,3,7.886435331230284,1.6,0,0,0,1,4
platform/external/rust/crates/shared_library,585,0,0,0,13,0,2,2,22.22222222222222,1.0,0,0,0,2,0
platform/external/rust/crates/shlex,934,0,0,0,4,0,1,2,4.282655246252677,1.0,0,0,0,1,1
platform/external/rust/crates/siphasher,1789,0,0,0,7,2,2,2,5.030743432084964,1.0,0,0,0,1,4
platform/external/rust/crates/slab,2522,0,0,0,3,0,1,2,1.189532117367169,0.8333333333333334,0,0,0,1,5
platform/external/rust/crates/smallvec,3938,0,0,0,42,1,2,2,10.919248349415946,1.0,0,0,0,1,6
platform/external/rust/crates/smccc,1063,0,0,0,4,0,1,3,3.7629350893697087,1.5,0,0,0,1,7
platform/external/rust/crates/smoltcp,52219,0,0,0,22,0,7,5,0.4213025910109347,2.0865384615384617,0,0,0,1,103
