,total_lines,extern_c,link_attrs,no_mangle,unsafe_count,unsafe_fn_count,ffi_file_count,syntax_tree_height,ffi_density_per_kloc,average_file_depth,kernel,driver,sandbox,library,other
platform/external/rust/crates/socket2,7651,0,0,0,188,6,6,3,25.35616259312508,1.3333333333333333,0,0,0,1,5
platform/external/rust/crates/spin,4899,0,0,0,66,0,7,3,13.472137170851195,1.25,0,0,0,1,11
platform/external/rust/crates/spki,1043,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,7
platform/external/rust/crates/standback,3334,0,0,0,27,0,9,3,8.098380323935212,1.2173913043478262,0,0,0,1,22
platform/external/rust/crates/static_assertions,1136,0,0,0,1,0,1,2,0.8802816901408451,1.0,0,0,0,1,9
platform/external/rust/crates/strsim,1473,0,0,0,0,0,1,2,0.0,1.0,0,0,0,2,1
platform/external/rust/crates/structopt,6453,0,0,0,0,0,1,3,0.0,1.4024390243902438,0,0,0,1,81
platform/external/rust/crates/structopt-derive,2302,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,5
platform/external/rust/crates/strum,337,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/strum_macros,2877,0,0,0,0,0,0,4,0.0,2.1904761904761907,0,0,0,1,20
platform/external/rust/crates/syn,55568,0,0,0,28,0,20,3,0.5038871292830406,1.1868131868131868,0,0,0,1,90
platform/external/rust/crates/sync_wrapper,252,0,0,0,3,0,1,2,11.904761904761903,1.0,0,0,0,1,0
platform/external/rust/crates/syn-mid,1070,0,0,0,0,0,2,2,0.0,1.0,0,0,0,1,4
platform/external/rust/crates/synstructure,2738,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/tempfile,3443,0,0,0,4,0,3,4,1.1617775196049958,1.6428571428571428,0,0,0,1,13
platform/external/rust/crates/termcolor,2572,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/terminal-size,256,0,0,0,7,0,3,2,27.34375,1.0,0,0,0,1,3
platform/external/rust/crates/termtree,290,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,2
platform/external/rust/crates/textwrap,4698,0,0,0,0,0,1,3,0.0,1.0909090909090908,0,0,0,1,10
platform/external/rust/crates/thiserror,1957,0,0,0,0,0,0,3,0.0,1.5128205128205128,0,0,0,1,38
platform/external/rust/crates/thiserror-impl,1578,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,7
platform/external/rust/crates/thread_local,1096,0,0,0,22,1,3,2,20.985401459854014,1.0,0,0,0,1,4
platform/external/rust/crates/threadpool,1329,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/tikv-jemallocator,871,0,0,0,28,1,10,2,33.295063145809415,1.0,0,0,0,1,10
platform/external/rust/crates/tikv-jemalloc-sys,993,1,0,1,3,0,3,2,5.0352467270896275,1.0,0,0,0,1,4
platform/external/rust/crates/time,3509,0,0,0,31,0,2,2,8.834425762325449,1.0,0,0,0,1,4
platform/external/rust/crates/time-macros,6,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/time-macros-impl,619,0,0,0,0,0,1,3,0.0,1.2857142857142858,0,0,0,1,6
platform/external/rust/crates/tinyjson,1686,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,3
platform/external/rust/crates/tinytemplate,2475,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,6
platform/external/rust/crates/tinyvec,16380,0,0,0,0,0,3,3,0.0,1.1538461538461537,0,0,0,1,12
platform/external/rust/crates/tinyvec_macros,28,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/tock-registers,1888,0,0,0,10,0,3,2,5.296610169491525,1.0,0,0,0,1,5
platform/external/rust/crates/tokio,114526,0,0,0,500,27,123,6,4.601575188166879,2.293279022403259,0,5,0,1,485
platform/external/rust/crates/tokio-io-timeout,628,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/tokio-macros,1189,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,2
platform/external/rust/crates/tokio-openssl,393,0,0,0,7,0,1,2,17.811704834605596,0.6666666666666666,0,0,0,1,2
platform/external/rust/crates/tokio-stream,6111,0,0,0,0,0,2,3,0.0,1.5737704918032787,0,0,0,1,60
platform/external/rust/crates/tokio-test,1298,0,0,0,1,6,1,2,5.3929121725731894,1.0,0,0,0,1,6
platform/external/rust/crates/tokio-util,16659,0,0,0,19,0,8,4,1.140524641335014,1.7027027027027026,0,0,0,1,73
platform/external/rust/crates/toml,8298,0,0,0,0,0,1,3,0.0,1.4482758620689655,0,0,0,1,28
platform/external/rust/crates/toml_datetime,620,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/toml_edit,15000,0,0,0,18,1,6,3,1.2666666666666666,1.603448275862069,0,0,0,1,57
platform/external/rust/crates/tonic,14114,0,0,0,9,0,5,4,0.6376647300552644,2.2131147540983607,0,0,0,1,60
platform/external/rust/crates/tower,14175,0,0,0,0,0,1,4,0.0,2.183333333333333,0,0,0,1,119
platform/external/rust/crates/tower-layer,655,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,4
platform/external/rust/crates/tower-service,389,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/tracing,10721,0,0,0,5,0,2,2,0.4663744053726332,1.0,0,0,0,2,35
platform/external/rust/crates/tracing-attributes,4309,0,0,0,0,0,1,3,0.0,1.1176470588235294,0,0,0,1,16
platform/external/rust/crates/tracing-core,6359,0,0,0,18,0,7,3,2.830633747444567,1.2105263157894737,0,0,0,2,17
platform/external/rust/crates/tracing-subscriber,27333,0,0,0,4,0,7,4,0.14634324808839133,1.7866666666666666,0,0,0,1,74
platform/external/rust/crates/try-lock,268,0,0,0,5,0,1,2,18.656716417910445,1.0,0,0,0,1,0
platform/external/rust/crates/tungstenite,5136,0,0,0,1,0,1,4,0.19470404984423675,1.5555555555555556,0,0,0,1,26
platform/external/rust/crates/twox-hash,3207,0,0,0,8,0,2,3,2.494543186778921,1.1111111111111112,0,0,0,1,8
platform/external/rust/crates/ucd-trie,7057,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,3
platform/external/rust/crates/ucs2,428,0,0,0,6,1,2,2,16.355140186915886,1.0,0,0,0,1,2
platform/external/rust/crates/uefi,26884,0,0,0,475,21,59,5,18.449635470912064,2.5444444444444443,0,2,0,1,87
platform/external/rust/crates/uefi-macros,311,0,0,0,1,1,2,4,6.430868167202572,2.6666666666666665,0,0,0,1,11
platform/external/rust/crates/uefi-raw,3805,0,0,0,0,0,18,4,0.0,2.0588235294117645,0,1,0,1,32
platform/external/rust/crates/uguid,1143,0,0,0,0,0,1,3,0.0,1.2727272727272727,0,0,0,1,10
platform/external/rust/crates/unicode-bidi,5575,0,0,0,1,0,1,3,0.17937219730941703,1.1818181818181819,0,0,0,1,10
platform/external/rust/crates/unicode-ident,2040,0,0,0,2,0,1,3,0.9803921568627451,1.5454545454545454,0,0,0,1,10
platform/external/rust/crates/unicode-normalization,39501,0,0,0,3,0,2,2,0.075947444368497,1.0,0,0,0,1,13
platform/external/rust/crates/unicode-segmentation,10948,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,9
platform/external/rust/crates/unicode-width,860,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,2
platform/external/rust/crates/unicode-xid,1768,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,4
platform/external/rust/crates/uniffi,216,0,0,0,0,0,0,3,0.0,1.5,0,0,0,1,3
platform/external/rust/crates/uniffi_checksum_derive,138,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/uniffi_core,3891,0,0,0,30,4,13,4,8.738113595476742,1.9444444444444444,0,0,0,1,17
platform/external/rust/crates/uniffi_macros,4556,0,0,0,7,0,9,3,1.5364354697102722,1.3333333333333333,0,0,0,1,17
platform/external/rust/crates/uniffi_meta,1717,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,5
platform/external/rust/crates/unsafe-libyaml,12561,0,0,0,9,208,17,4,17.275694610301727,1.25,0,0,0,1,19
platform/external/rust/crates/untrusted,479,0,0,0,0,0,1,2,0.0,1.0,0,0,0,0,2
platform/external/rust/crates/url,7421,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,9
platform/external/rust/crates/userfaultfd,1263,0,0,0,30,1,5,2,24.54473475851148,1.0,0,0,0,1,6
platform/external/rust/crates/userfaultfd-sys,1513,0,0,0,57,0,4,2,37.67349636483807,0.8333333333333334,0,0,0,1,5
platform/external/rust/crates/utf-8,672,0,0,0,3,0,2,2,4.464285714285714,1.0,0,0,0,1,4
platform/external/rust/crates/uuid,6605,0,0,0,10,0,3,3,1.514004542013626,1.1818181818181819,0,0,0,1,21
platform/external/rust/crates/v4l2r,14034,0,0,10,146,9,38,5,11.75716117999145,2.803030303030303,0,0,0,60,6
platform/external/rust/crates/vhost,8847,0,0,0,73,0,10,3,8.251384650163898,1.736842105263158,0,0,0,1,18
platform/external/rust/crates/vhost-device-vsock,3761,0,0,0,8,0,4,2,2.1270938580164853,1.0,0,0,0,0,8
platform/external/rust/crates/vhost-user-backend,2586,0,0,0,7,0,2,2,2.7068832173240525,1.0,0,0,0,1,5
platform/external/rust/crates/virtio-bindings,5775,0,0,0,331,0,7,3,57.316017316017316,1.2,0,0,0,1,9
platform/external/rust/crates/virtio-drivers,8597,0,0,0,107,0,16,4,12.446202163545422,2.24,0,0,0,1,24
platform/external/rust/crates/virtio-queue,3770,0,0,0,0,0,1,3,0.0,1.1,0,0,0,1,9
platform/external/rust/crates/virtio-vsock,1417,0,0,0,5,0,1,2,3.5285815102328866,1.0,0,0,0,1,1
platform/external/rust/crates/vm-memory,10151,0,0,0,112,0,11,4,11.033395724559156,1.4761904761904763,0,0,0,1,20
platform/external/rust/crates/vmm-sys-util,7331,1,0,0,111,7,15,3,16.23243759377984,1.6956521739130435,0,0,0,1,22
platform/external/rust/crates/vsock,487,0,0,0,5,0,1,2,10.266940451745379,1.0,0,0,0,1,1
platform/external/rust/crates/vsprintf,83,0,0,0,0,2,1,2,24.096385542168676,0.5,0,0,0,1,1
platform/external/rust/crates/vulkano,184203,0,0,0,471,2,95,5,2.56781919947015,2.215686274509804,0,0,0,2,151
platform/external/rust/crates/walkdir,3173,0,0,0,0,0,0,3,0.0,1.4285714285714286,0,0,0,1,6
platform/external/rust/crates/want,593,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,1
platform/external/rust/crates/weak-table,5263,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,14
platform/external/rust/crates/webpki,4208,0,0,0,0,0,0,3,0.0,1.1764705882352942,0,0,0,1,16
platform/external/rust/crates/which,1412,0,0,0,1,0,1,2,0.708215297450425,1.0,0,0,0,1,5
platform/external/rust/crates/winnow,30308,0,0,0,2,0,3,4,0.06598917777484493,1.9080459770114941,0,0,0,1,86
platform/external/rust/crates/x509-cert,6783,0,0,0,0,0,1,5,0.0,2.128205128205128,0,0,0,1,38
platform/external/rust/crates/x509-parser,5726,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,21
platform/external/rust/crates/xml-rs,6786,0,0,0,0,0,2,4,0.0,1.9310344827586208,0,0,0,1,28
platform/external/rust/crates/yaml-rust,4807,0,0,0,0,0,0,2,0.0,1.0,0,0,0,1,8
platform/external/rust/crates/zerocopy,14607,0,0,0,76,2,5,4,5.339905524748408,1.9716312056737588,0,0,0,1,140
platform/external/rust/crates/zerocopy-derive,4909,0,0,0,1,0,1,3,0.20370747606437156,1.4883720930232558,0,0,0,1,42
platform/external/rust/crates/zeroize,1452,0,0,0,23,1,5,2,16.528925619834713,1.0,0,0,0,1,4
platform/external/rust/crates/zeroize_derive,869,0,0,0,0,0,1,2,0.0,1.0,0,0,0,1,0
platform/external/rust/crates/zip,6522,0,0,0,0,0,0,3,0.0,1.0344827586206897,0,0,0,1,28
platform/external/rust/crates/zune-inflate,3009,0,0,0,0,0,0,3,0.0,1.1818181818181819,0,0,0,1,10
platform/external/rust/cros-libva,7413,0,0,0,57,0,10,4,7.689194658033185,2.1904761904761907,0,0,0,20,1
platform/external/rust/cxx,21456,2,0,3,190,26,63,4,10.300149142431021,1.7526315789473683,0,0,0,10,180
platform/external/rust/pica,3790,0,0,0,0,0,0,4,0.0,1.3636363636363635,0,0,0,1,10
platform/external/skia,3726,0,0,0,2,3,4,5,1.3419216317767044,3.0,0,0,0,3,7
platform/external/stg,73,0,0,5,0,0,5,4,68.4931506849315,3.0,0,0,0,0,6
platform/external/toolchain-utils,2072,0,0,0,0,0,0,4,0.0,2.8,0,0,0,0,5
platform/external/uwb,21722,0,0,0,0,0,0,6,0.0,4.56,0,0,0,3,47
platform/external/vboot_reference,122,0,0,0,0,0,0,3,0.0,2.0,0,0,0,1,1
platform/external/virtio-media,8878,0,0,0,70,0,11,5,7.884658706915973,2.761904761904762,0,0,0,2,19
platform/frameworks/compile/libbcc,315,0,0,0,0,0,0,4,0.0,3.0,0,0,0,0,8
platform/frameworks/proto_logging,9,0,0,0,0,0,1,3,0.0,2.0,0,0,0,0,2
platform/hardware/google/pixel,34,0,0,0,1,0,1,2,29.41176470588235,1.0,0,0,0,0,1
platform/packages/modules/Bluetooth,74045,1,0,18,163,14,29,8,2.6470389627928963,5.024875621890548,0,0,0,16,185
platform/packages/modules/ConfigInfrastructure,5725,0,0,0,14,0,3,4,2.445414847161572,2.076923076923077,0,0,0,2,11
platform/packages/modules/Connectivity,463,0,0,3,3,0,3,5,12.958963282937365,4.0,0,0,0,1,5
platform/packages/modules/DnsResolver,3879,0,0,22,22,7,6,5,13.147718484145399,2.272727272727273,0,3,0,1,18
platform/packages/modules/Nfc,5246,0,0,0,1,0,2,6,0.19062142584826536,4.0,0,0,0,14,0
platform/packages/modules/SdkExtensions,228,0,0,0,0,0,0,2,0.0,1.0,0,0,0,0,1
platform/packages/modules/Uwb,5805,0,0,48,50,2,7,5,17.226528854435834,3.5,0,0,0,2,12
platform/packages/modules/Virtualization,59797,1,0,88,394,53,95,7,8.963660384300216,3.314189189189189,0,1,0,158,137
platform/packages/wallpapers/HoloSpiral,156,0,0,0,0,0,0,6,0.0,5.0,0,0,0,0,1
platform/packages/wallpapers/MagicSmoke,404,0,0,0,0,0,0,5,0.0,4.0,0,0,0,0,1
platform/packages/wallpapers/MusicVisualization,601,0,0,0,0,0,0,6,0.0,4.666666666666667,0,0,0,0,3
platform/packages/wallpapers/NoiseField,282,0,0,0,0,0,0,5,0.0,4.0,0,0,0,0,1
platform/packages/wallpapers/PhaseBeam,176,0,0,0,0,0,0,5,0.0,4.0,0,0,0,0,1
platform/platform_testing,459,0,0,0,0,0,0,5,0.0,3.1666666666666665,0,0,0,5,1
platform/system/apex,190,0,0,4,4,4,1,4,63.15789473684211,3.0,0,0,0,2,0
platform/system/authgraph,7412,0,0,0,0,0,0,3,0.0,2.0,0,0,0,7,17
platform/system/core,5461,0,0,0,24,1,5,6,4.577916132576451,3.7222222222222223,0,0,0,15,3
platform/system/cros-codecs,48871,0,0,0,71,2,15,6,1.4937283869779625,2.808333333333333,0,0,0,1,119
platform/system/extras,3770,1,0,0,34,0,3,4,9.283819628647215,2.3157894736842106,0,0,0,17,2
platform/system/keymint,23392,0,0,0,27,0,7,5,1.1542407660738714,2.36231884057971,0,0,0,7,62
platform/system/libfmq,851,0,0,1,21,1,3,4,27.027027027027028,1.6,0,0,0,1,4
platform/system/librustutils,1062,0,0,0,22,1,3,2,21.657250470809792,0.25,0,0,0,1,7
platform/system/logging,656,0,0,0,10,0,1,3,15.24390243902439,1.625,0,0,0,1,7
platform/system/memory/mmd,5926,0,0,0,5,0,3,4,0.8437394532568343,1.7272727272727273,0,0,0,1,21
platform/system/secretkeeper,4377,0,0,0,0,0,0,4,0.0,2.3333333333333335,0,0,0,6,18
platform/system/secure_element,1251,0,0,0,0,0,0,4,0.0,2.5,0,0,0,1,3
platform/system/security,50865,1,0,0,148,7,25,5,3.06694190504276,2.409090909090909,0,0,0,16,94
platform/system/see/authmgr,3099,0,0,0,0,0,0,4,0.0,2.0833333333333335,0,0,0,4,8
platform/system/sepolicy,40,0,0,1,0,0,1,4,25.0,3.0,0,0,0,1,0
platform/system/server_configurable_flags,221,0,0,0,2,0,3,3,9.04977375565611,1.6666666666666667,0,0,0,1,2
platform/system/tools/aidl,33682,0,0,0,6,0,91,12,0.1781366902202957,7.551020408163265,0,0,0,0,98
platform/system/tools/mkbootimg,392,0,0,0,0,0,0,2,0.0,1.0,0,0,0,0,1
platform/system/usb_info_tools,1636,0,0,0,0,0,0,3,0.0,2.0,0,0,0,0,4
platform/tools/adt/idea,146,0,0,0,0,0,0,12,0.0,7.5,0,0,0,0,2
platform/tools/asuite,4666,0,0,0,0,0,0,4,0.0,2.125,0,0,0,1,15
platform/tools/base,1021,0,0,0,0,0,0,14,0.0,7.761904761904762,0,0,0,0,21
platform/tools/build,1374,0,0,0,0,0,0,12,0.0,6.285714285714286,0,0,0,0,21
platform/tools/netsim,333134,7228,0,2,17249,16,20,6,73.5289703242539,3.5179856115107913,0,0,0,21,118
platform/tools/security,7957,0,0,0,1,0,2,6,0.12567550584391105,3.5945945945945947,0,0,0,2,35
tee/optee/ta/keymint,5541,0,0,10,9,1,11,3,3.6094567767550982,1.6,0,0,0,0,25
toolchain/gdb,1094,0,0,2,0,0,2,5,1.8281535648994516,4.0,0,0,0,0,14
toolchain/llvm-project,161,0,0,0,1,0,1,7,6.211180124223602,6.0,0,0,0,0,1
trusty/app/keymint,7164,0,0,0,3,0,2,2,0.4187604690117253,0.23529411764705882,0,0,0,3,14
trusty/app/sample,9637,0,0,1,23,0,7,4,2.490401577254332,1.9411764705882353,0,0,0,8,26
trusty/app/secretkeeper,570,0,0,0,0,0,0,2,0.0,0.25,0,0,0,1,3
trusty/external/qemu-keycodemapdb,28,0,0,0,0,0,0,4,0.0,3.0,0,0,0,0,1
trusty/host/aidl,30060,0,0,0,6,0,91,12,0.1996007984031936,7.787234042553192,0,0,0,0,94
trusty/lk/trusty,1227,1,0,0,40,3,8,6,35.85982070089649,3.5555555555555554,0,0,0,9,0
