,PC1,PC2,distance
device/google/cuttlefish,-0.263785375583707,-0.052749736712410795,0.26900791641709365
device/google/gs-common,-0.53521714834389,-0.33482863729217216,0.6313221144806338
kernel/common,2.0886864454980643,1.9789471365723446,2.87729783598348
platform/bionic,2.181430647540492,0.42934165128443386,2.223279992163959
platform/bootable/libbootloader,2.2578289288959863,3.649719824931735,4.2916484330219005
platform/build,0.13492980684624323,0.23635321211827554,0.27215600977048265
platform/developers/build,-0.535038879662344,-0.33480615942807573,0.6311590664335848
platform/developers/samples/android,-0.535038879662344,-0.33480615942807573,0.6311590664335848
platform/development,-0.25348734789183924,-0.23412912970504224,0.3450685220614579
platform/external/angle,0.024979440235538556,0.13366390478653048,0.13597798306072764
platform/external/clang,-0.5369775515741572,-0.33505060620012433,0.6329326975355654
platform/external/flashrom,-0.17985421964587864,-0.22304231304875197,0.2865229724377531
platform/external/flatbuffers,3.3857411674014575,4.25611064092624,5.438540340977765
platform/external/gsc-utils,-0.4496974910011097,-0.26026450512026056,0.5195819916415381
platform/external/harfbuzz_ng,0.15808832451560786,-0.2515985348979377,0.2971426275560963
platform/external/kythe,0.29570417460369786,-0.01441340627533558,0.29605524004569167
platform/external/libchromeos-rs,0.0003621012955648374,0.03147234706894971,0.03147443005642322
platform/external/mesa3d,2.5808452488630786,3.0991807808034038,4.033073729883985
platform/external/minijail,0.9507931303645474,-0.2406489435106863,0.9807749439913444
platform/external/n2,0.009452327427112914,0.12352988244956117,0.12389099382841252
platform/external/opencv3,-0.53336761077285,-0.3345954294521718,0.6296309312857984
platform/external/open-dice,-0.4810361340263332,-0.29570419067828596,0.5646562942389826
platform/external/pigweed,-0.07314517489186464,0.07260008735484415,0.10305818402190321
platform/external/python/bumble,-0.31106961104462644,-0.24198037133377354,0.39410506597389244
platform/external/rust/beto-rust,2.314260620901833,5.175661410773552,5.6695037931398735
platform/external/rust/crabbyavif,1.206410519225149,2.6540230221131287,2.915349814825589
platform/external/rust/crates/aarch64-paging,-0.21881798861850874,-0.15469344876069022,0.26797644529422004
platform/external/rust/crates/acpi,-0.03175168724790962,0.036710983750154275,0.048537263736155925
platform/external/rust/crates/ahash,-0.38591635825243203,-0.2887364770287782,0.48197529888346935
platform/external/rust/crates/aho-corasick,-0.037553072001720665,0.13479740683194394,0.13993060460593681
platform/external/rust/crates/android_logger,-0.18344041493931526,-0.2779156422128046,0.33299773275453964
platform/external/rust/crates/android_log-sys,-0.3367889916644855,-0.2861412960146379,0.4419317438149442
platform/external/rust/crates/anes,-0.43031749295563476,-0.2913574170434766,0.5196751766342791
platform/external/rust/crates/annotate-snippets,-0.46428849667376115,-0.32588525711480815,0.5672433419162941
platform/external/rust/crates/anyhow,0.19962357612944379,0.35627311564797415,0.40838719994659795
platform/external/rust/crates/arbitrary,-0.43740417881660365,-0.2923407771616865,0.526104120529127
platform/external/rust/crates/arc-swap,-0.1300727373597403,0.09008102176524502,0.1582198075037589
platform/external/rust/crates/argh,-0.44614965832645204,-0.3235981344429972,0.5511490453949802
platform/external/rust/crates/argh_derive,-0.48220449916913777,-0.32814428245649857,0.5832665335229249
platform/external/rust/crates/argh_shared,-0.533456745113623,-0.33460666838422,0.6297124116883899
platform/external/rust/crates/arrayvec,-0.1328169912074727,-0.1542953705284615,0.2035863809784955
platform/external/rust/crates/ash,5.933983351688074,1.9906982069102197,6.258996546500628
platform/external/rust/crates/asn1-rs,-0.25759862529357097,-0.26753099776643263,0.3713891308574344
platform/external/rust/crates/asn1-rs-derive,-0.521200773257333,-0.33306131522759097,0.6185305859415318
platform/external/rust/crates/asn1-rs-impl,-0.5345040736177059,-0.3347387258357865,0.6306699765234491
platform/external/rust/crates/async-stream,-0.45567104146054116,-0.27970967355724763,0.5346714874642524
platform/external/rust/crates/async-stream-impl,-0.3464801053544789,-0.2869217470067179,0.4498583691694952
platform/external/rust/crates/async-task,-0.19021045346776413,-0.06683232096642304,0.20160995941215665
platform/external/rust/crates/async-trait,-0.3876939831926366,-0.1884275257648831,0.4310586469027713
platform/external/rust/crates/atomic,0.3339895470339821,0.2239784425696921,0.40213848393794566
platform/external/rust/crates/atty,-0.03914080836714883,-0.23096278752488342,0.23425586887183492
platform/external/rust/crates/axum,-0.13174093612206994,-0.2516616257143585,0.28405852936941217
platform/external/rust/crates/axum-core,-0.45612308578027483,-0.29256290917081096,0.5418868195520242
platform/external/rust/crates/base64,-0.32077563547613014,-0.21091142926544273,0.38390186156087724
platform/external/rust/crates/bencher,-0.47283608815896777,-0.2955492734654681,0.5576050029469258
platform/external/rust/crates/bincode,-0.391535464849309,-0.2881522056797797,0.4861396032755268
platform/external/rust/crates/bindgen,0.42131405680891554,-0.018654202129533802,0.42172682357407104
platform/external/rust/crates/bindgen-cli,-0.4946959717497982,-0.29742655701467435,0.5772232334921044
platform/external/rust/crates/bit_field,-0.5140923095806849,-0.3321650103967461,0.6120657619095135
platform/external/rust/crates/bitflags,-0.25305060746330943,-0.1802910315203005,0.310708007595884
platform/external/rust/crates/bitreader,-0.5196632058789985,-0.33286744364975934,0.6171309282367593
platform/external/rust/crates/bstr,0.14418345397006108,0.3790670747211488,0.40556222153497695
platform/external/rust/crates/buddy_system_allocator,-0.07210306047843898,-0.17287803382338943,0.18731168118672792
platform/external/rust/crates/bytemuck,0.4654914182064749,0.610754315303299,0.7679212811776197
platform/external/rust/crates/bytemuck_derive,-0.4399495826425431,-0.22681612574571264,0.49497594907797565
platform/external/rust/crates/byteorder,-0.20148181155026215,-0.24058734960300443,0.31381076013192033
platform/external/rust/crates/bytes,0.2656301143732693,0.46755984664662525,0.5377467506718863
platform/external/rust/crates/camino,-0.27760988775722695,-0.2742478160550255,0.3902295662703318
platform/external/rust/crates/cast,-0.5045230328200234,-0.2986656492729896,0.5862974165912476
platform/external/rust/crates/cbindgen,4.30232393575644,12.036663143162627,12.782458717717512
platform/external/rust/crates/cesu8,-0.4403266637295543,-0.29431698466826184,0.5296320026730049
platform/external/rust/crates/cexpr,-0.39170994453368196,-0.22875663117075581,0.45361467894147056
platform/external/rust/crates/cfg-if,-0.5333230436024634,-0.3345898099861477,0.6295901919375504
platform/external/rust/crates/chrono,0.24904172296504595,-0.07746222355408153,0.26081061300365294
platform/external/rust/crates/ciborium,-0.367626229660928,-0.286988463719207,0.4663811992808243
platform/external/rust/crates/ciborium-io,-0.5316963418833558,-0.33438469947626787,0.6281035959266403
platform/external/rust/crates/ciborium-ll,-0.5116411152094269,-0.3318559397654203,0.609840139323689
platform/external/rust/crates/clang-sys,-0.3349702497741994,-0.1847258762696023,0.38252936828087064
platform/external/rust/crates/clap,0.9101822754716831,-0.0879929536082204,0.9144257949486712
platform/external/rust/crates/clap_complete,-0.4461846067840833,-0.29130976824743543,0.532862162671963
platform/external/rust/crates/clap_derive,-0.42938278354836945,-0.28919122955634763,0.5176882672613491
platform/external/rust/crates/clap_lex,-0.5267271023852601,-0.3337581290145801,0.6235671006960561
platform/external/rust/crates/codespan-reporting,-0.39538788539297826,-0.2532326207231995,0.4695299139712727
platform/external/rust/crates/combine,-0.010652898935808867,-0.14563499709659372,0.14602409607685102
platform/external/rust/crates/command-fds,-0.28384367151067635,-0.216786993103729,0.35716079045104737
platform/external/rust/crates/config,-0.33800741938358825,-0.30996250013550497,0.45861287274629114
platform/external/rust/crates/configparser,-0.4928337693063201,-0.32948452510324777,0.5928281171226513
platform/external/rust/crates/const_fn,-0.4740867016057206,-0.2302423923883659,0.5270386702056215
platform/external/rust/crates/const-oid,-0.39987931675250055,-0.2854711430483897,0.4913219326264612
platform/external/rust/crates/cortex-a,-0.2941847749299645,-0.13667855665976344,0.3243851255085381
platform/external/rust/crates/coset,-0.30262108609670024,-0.30550064411236516,0.4300118199577966
platform/external/rust/crates/cov-mark,-0.5314957896166166,-0.33435941187915935,0.6279203697065163
platform/external/rust/crates/crc32fast,-0.3379917945480632,-0.16099145007358542,0.3743750795373751
platform/external/rust/crates/criterion,-0.13075271136249592,-0.0937642040496045,0.16089747508802008
platform/external/rust/crates/criterion-plot,-0.470839870720578,-0.3267113186203517,0.5730885355464891
platform/external/rust/crates/critical-section,-0.2550499132729013,-0.1835954271908592,0.3142574408759617
platform/external/rust/crates/crossbeam-channel,0.17175126759162085,0.15050150682370836,0.22836199656583686
platform/external/rust/crates/crossbeam-deque,-0.296763834871298,-0.29043426593022537,0.41523588057145044
platform/external/rust/crates/crossbeam-epoch,0.3166473050087696,0.05707825533701762,0.32175059129958805
platform/external/rust/crates/crossbeam-queue,-0.32908966990611294,-0.2556984537189674,0.4167513768101856
platform/external/rust/crates/crossbeam-utils,-0.05045841451086555,-0.022502779883587665,0.0552487710038832
platform/external/rust/crates/csv,-0.19320223572664602,-0.2615037511444891,0.3251327663469392
platform/external/rust/crates/csv-core,-0.46248352627310757,-0.32565766874083185,0.5656358627984276
platform/external/rust/crates/darling,-0.47413784132917963,-0.3271271591061355,0.5760372130384852
platform/external/rust/crates/darling_core,-0.3153131109441,-0.2748082062676494,0.41826057448113524
platform/external/rust/crates/darling_macro,-0.5367547157222247,-0.33502250887000384,0.6327287778342296
platform/external/rust/crates/dashmap,0.07813808511734212,0.08216761107283091,0.1133890499793565
platform/external/rust/crates/data-encoding,-0.3570211080989715,-0.25915855050531705,0.44116575788271967
platform/external/rust/crates/debug_tree,-0.4875079924451323,-0.3288129989133672,0.5880323383558809
platform/external/rust/crates/der,-0.2517157588025518,-0.26678922825125073,0.36679328720744386
platform/external/rust/crates/der_derive,-0.4590868026109776,-0.292936603661414,0.5445847464777682
platform/external/rust/crates/derive_arbitrary,-0.5245878782067077,-0.333488394645423,0.6216164020717254
platform/external/rust/crates/derive-getters,-0.5094127566901014,-0.331574966464215,0.6078184885838483
platform/external/rust/crates/der-oid-macro,-0.5356405364625619,-0.33488202221940117,0.631709389757392
platform/external/rust/crates/der-parser,-0.3303099637791602,-0.2766991565847609,0.43089104820883456
platform/external/rust/crates/displaydoc,-0.02395464580281748,0.3680628078033336,0.3688415046379842
platform/external/rust/crates/document-features,-0.5172788622633202,-0.3325668022174697,0.6149618681524803
platform/external/rust/crates/downcast,-0.5227383406356676,-0.3332551868054226,0.6199309576906515
platform/external/rust/crates/downcast-rs,-0.5054366598129468,-0.29878084832648377,0.5871424123750233
platform/external/rust/crates/drm,-0.08983243923966219,0.1197106329120344,0.14966797510472124
platform/external/rust/crates/drm-ffi,0.34912264145263106,-0.0940500740175347,0.36156885263745564
platform/external/rust/crates/drm-fourcc,-0.5104823687793776,-0.3317098336487936,0.6087886846631717
platform/external/rust/crates/either,-0.46250218063677834,-0.29513687449145776,0.5486474658452015
platform/external/rust/crates/enum-as-inner,-0.5182593400118234,-0.33269043047,0.6158536076339933
platform/external/rust/crates/enumn,-0.5318968941500951,-0.3344099870733763,0.6282868337478776
platform/external/rust/crates/env_logger,-0.43841725426439276,-0.32262315708781486,0.5443302217643606
platform/external/rust/crates/epoll,-0.15653847920569863,-0.2712589661777171,0.3131864016904898
platform/external/rust/crates/equivalent,-0.535038879662344,-0.33480615942807573,0.6311590664335848
platform/external/rust/crates/errno,0.0798847671081038,-0.19091711442634943,0.20695632533653033
platform/external/rust/crates/etherparse,2.20867269257656,1.798997286228844,2.848618313988755
platform/external/rust/crates/fallible-iterator,-0.469436004853403,-0.32653430544059237,0.5718346048310597
platform/external/rust/crates/fallible-streaming-iterator,-0.5176131160412191,-0.33260894821265047,0.6152658371216674
platform/external/rust/crates/fastrand,-0.4996652112478939,-0.2980531274763621,0.5818083792193466
platform/external/rust/crates/fixedbitset,-0.037847289536587586,-0.15336379891211224,0.15796478133438824
platform/external/rust/crates/flagset,-0.46506790737757164,-0.29570341375468895,0.5511158384393705
platform/external/rust/crates/flate2,-0.30760724309942716,-0.2489849975050452,0.3957470719914646
platform/external/rust/crates/fnv,-0.5294679833640304,-0.33410372617506257,0.6260684030133085
platform/external/rust/crates/foreign-types,0.0419054369145718,-0.25689837554783446,0.2602937590533383
platform/external/rust/crates/foreign-types-shared,-0.5200992588701083,-0.3006296526484145,0.6007340735539665
platform/external/rust/crates/form_urlencoded,-0.42976545686835577,-0.293482470382143,0.5204135935377476
platform/external/rust/crates/fragile,-0.1891403807276901,-0.1812163836513954,0.2619417136034375
platform/external/rust/crates/fs-err,-0.4905831272018014,-0.32920074206903044,0.5908002482006073
platform/external/rust/crates/futures,-0.33909931505805774,-0.31010017705309556,0.45951111551430956
platform/external/rust/crates/futures-channel,-0.3589438548438459,-0.22166762288203642,0.4218734715105142
platform/external/rust/crates/futures-core,-0.42273742539884207,-0.2600075925858692,0.49629716807084534
platform/external/rust/crates/futures-executor,-0.4460196251341471,-0.260762408737379,0.5166532103987402
platform/external/rust/crates/futures-io,-0.5252118185921189,-0.3335670671697605,0.62218521574293
platform/external/rust/crates/futures-macro,-0.44001296746430024,-0.2611351118956607,0.5116668429764611
platform/external/rust/crates/futures-sink,-0.37439643473440315,-0.288915071580221,0.4729107832647046
platform/external/rust/crates/futures-task,0.09274102973065446,-0.01890295306240238,0.09464787493642697
platform/external/rust/crates/futures-test,-0.37573896686358477,-0.21019514893095592,0.43053660919115905
platform/external/rust/crates/futures-util,0.49270489880090684,0.48791201662606015,0.693409152860359
platform/external/rust/crates/fxhash,-0.5286880578822665,-0.3340053855196407,0.6253564264509053
platform/external/rust/crates/gbm,0.2349009365180771,-0.14507891120771108,0.2760911814134682
platform/external/rust/crates/gdbstub,-0.12082289803264434,-0.09250000816278205,0.15216577867287218
platform/external/rust/crates/gdbstub_arch,-0.44750895702324056,-0.3237695281567324,0.5523504086889605
platform/external/rust/crates/getrandom,0.6159228878700109,0.728379003737732,0.9538852011055131
platform/external/rust/crates/glam,3.95352836013296,2.354216363565771,4.601382529290132
platform/external/rust/crates/glob,-0.497290486344971,-0.3300464717056583,0.5968488094103662
platform/external/rust/crates/googletest,-0.1409091083492528,-0.28511041164389805,0.3180303816359916
platform/external/rust/crates/googletest_macro,-0.5339692675730678,-0.33467129224349723,0.6301809681071389
platform/external/rust/crates/gpio-cdev,-0.13470407783643687,-0.1494418504400958,0.20119158841443846
platform/external/rust/crates/grpcio,0.3752826127303879,0.27224277163206256,0.4636304197565704
platform/external/rust/crates/grpcio-compiler,-0.48850113506607346,-0.29664545123732367,0.5715171762078876
platform/external/rust/crates/grpcio-sys,2.112671879526122,-0.8138938018595018,2.264024202884269
platform/external/rust/crates/h2,0.07696596299340777,-0.1612628555615267,0.17868818663627553
platform/external/rust/crates/half,-0.1418895969267026,-0.18699300350333464,0.23473184929876953
platform/external/rust/crates/hashbrown,0.27408303538629436,0.10379460105492584,0.2930781968941325
platform/external/rust/crates/hashlink,-0.17020497728109799,-0.14648750048042214,0.22456251265128996
platform/external/rust/crates/heck,-0.5020941220339586,-0.29835938837467585,0.5840520798801785
platform/external/rust/crates/hex,-0.5194403700270659,-0.3328393463196388,0.6169281388235907
platform/external/rust/crates/hickory-proto,0.5512605687639337,-0.13324932323335467,0.5671363123765597
platform/external/rust/crates/hound,-0.42349744878578227,-0.291164262167349,0.5139325993664179
platform/external/rust/crates/http,0.039459132793542365,0.05343398001561058,0.06642449383418049
platform/external/rust/crates/httparse,-0.048591064911998015,0.10720625447726817,0.11770417404802086
platform/external/rust/crates/http-body,-0.4408939939418568,-0.29424177333674995,0.5300620105896643
platform/external/rust/crates/httpdate,-0.5070410779468612,-0.2989831491033516,0.5886268581820505
platform/external/rust/crates/hyper,0.4336286395901128,0.3603929183201341,0.5638411590581827
platform/external/rust/crates/hyper-timeout,-0.52864349071188,-0.3339997660536166,0.6253157474395732
platform/external/rust/crates/ident_case,-0.5339024168174881,-0.3346628630444611,0.6301198477945846
platform/external/rust/crates/idna,-0.16025126029699763,-0.2875492598983599,0.3291884616672805
platform/external/rust/crates/indexmap,-0.25395974239287183,-0.17517918213568323,0.30851790322440076
platform/external/rust/crates/inotify,-0.24964416004662937,-0.08452467784538957,0.2635652249638673
platform/external/rust/crates/inotify-sys,-0.5217578628871644,-0.3331315585528923,0.6190378847764166
platform/external/rust/crates/instant,-0.41003460756244803,-0.291877807931578,0.5033100775484571
platform/external/rust/crates/intrusive-collections,0.40173638942623996,0.39760695027401133,0.5652286382477728
platform/external/rust/crates/ipnet,-0.4490688079867684,-0.3239662094675761,0.5537299876144026
platform/external/rust/crates/itertools,-0.11018594619386275,-0.21974215574594302,0.24582017360361436
platform/external/rust/crates/itoa,-0.3135947083262405,-0.28489420035794005,0.423681893037465
platform/external/rust/crates/jni,1.2545708548970225,1.778070644671061,2.1761165518873313
platform/external/rust/crates/jni-sys,-0.48747609014718374,-0.29651620351876923,0.5705740945875211
platform/external/rust/crates/kernlog,-0.42912542919460733,-0.29318208014614705,0.5197156588946285
platform/external/rust/crates/lazy_static,-0.42367957758215635,-0.259936637875471,0.4970628131033323
platform/external/rust/crates/lazycell,-0.23294086052683236,-0.28084102647089776,0.36487412439389105
platform/external/rust/crates/libbpf-rs,0.7941651516021855,0.36342559142847164,0.8733707394482922
platform/external/rust/crates/libbpf-sys,1.7562713680415467,-0.6004327425266387,1.8560734351044914
platform/external/rust/crates/libc,4.516180257126647,4.1210168819487345,6.113809308129179
platform/external/rust/crates/libfuzzer-sys,-0.3873184244411901,-0.2913648330018626,0.48467414602164327
platform/external/rust/crates/libloading,0.13064016191840833,0.22782084411328626,0.26261985629148116
platform/external/rust/crates/libm,0.03264256103668268,0.1772834135135202,0.18026354456195337
platform/external/rust/crates/libsqlite3-sys,5.191446828943853,5.512945606473926,7.572561616632205
platform/external/rust/crates/libtest-mimic,-0.49203156023936295,-0.3293833747148139,0.5921051121296803
platform/external/rust/crates/libusb1-sys,0.1312044621177394,-0.025896243037983595,0.13373565823327607
platform/external/rust/crates/libz-sys,-0.4196108565418552,-0.2951479230210473,0.5130161473008695
platform/external/rust/crates/linked-hash-map,0.15137030280823457,-0.22009668354170664,0.2671245377690241
platform/external/rust/crates/linkme,-0.4113547485494699,-0.2435403729160061,0.47804251107434464
platform/external/rust/crates/linkme-impl,-0.4651077844660957,-0.2627759554731384,0.5342063776723196
platform/external/rust/crates/litrs,-0.44037820976139913,-0.3228704135928755,0.5460570223028812
platform/external/rust/crates/lock_api,0.45315040228783693,-0.20466193631209254,0.49722408959003933
platform/external/rust/crates/log,-0.36609858467117684,-0.2373055325401365,0.4362821214219036
platform/external/rust/crates/lru-cache,-0.5247438633030604,-0.33350806277650735,0.6217585946419718
platform/external/rust/crates/lz4_flex,0.003355010874324562,-0.038413761374959735,0.03855999430678361
platform/external/rust/crates/macaddr,-0.4991972559588356,-0.297994123083109,0.5813762961704771
platform/external/rust/crates/managed,-0.49945199410871666,-0.33031901580782747,0.5988012580342708
platform/external/rust/crates/maplit,-0.5289777444897789,-0.3340419120487974,0.6256208541686492
platform/external/rust/crates/matchit,-0.42021934880477413,-0.25876906186105153,0.4935035242897027
platform/external/rust/crates/maybe-async,-0.4006929603879742,-0.1778263875152498,0.43838005497650373
platform/external/rust/crates/memoffset,-0.3434986793747494,-0.2553079183589904,0.427987705324578
platform/external/rust/crates/merge_derive,-0.5341698198398072,-0.3346965798406057,0.6303643367011581
platform/external/rust/crates/mime,-0.4760426110621053,-0.2960090222882667,0.5605692721001415
platform/external/rust/crates/minimal-lexical,-0.12951132391773487,-0.010530204261002244,0.129938709492987
platform/external/rust/crates/mls-rs,0.4157794169486296,-0.21491766153679528,0.4680407298500707
platform/external/rust/crates/mls-rs-codec-derive,-0.5301364909198281,-0.33418801816542415,0.6266788096705703
platform/external/rust/crates/mls-rs-core,-0.43504948348235073,-0.29135921681705024,0.5236012283240988
platform/external/rust/crates/mls-rs-crypto-traits,-0.5281978190080149,-0.33394357139337555,0.6249089892774676
platform/external/rust/crates/mls-rs-uniffi,-0.5108611897276629,-0.33175759910999847,0.6091323827684698
platform/external/rust/crates/mockall,-0.479966521937057,-0.29556932349370746,0.5636746288160248
platform/external/rust/crates/nom,-0.09075615119721242,-0.24956449264915911,0.2655543540809743
platform/external/rust/crates/no-panic,-0.4802044736767422,-0.2971282769787148,0.5646959797266994
platform/external/rust/crates/num_cpus,-0.18974834365710533,-0.24659159248944312,0.31114602264386176
platform/external/rust/crates/num_enum,-0.38757136312829016,-0.2245520903289437,0.4479232108165629
platform/external/rust/crates/num_enum_derive,-0.45140427342846984,-0.29497952354538265,0.5392390354754983
platform/external/rust/crates/num-bigint,-0.08610497420103604,-0.12036388462183602,0.1479916595738413
platform/external/rust/crates/num-derive,-0.5093904731049081,-0.331572156731203,0.607798280031643
platform/external/rust/crates/octets,-0.46507977258742694,-0.2957098704845774,0.551129315471404
platform/external/rust/crates/oid-registry,-0.5031637341232349,-0.2984942555592544,0.5850406515266361
platform/external/rust/crates/os_str_bytes,-0.3541719416249904,-0.18840376007922027,0.40116547838317795
platform/external/rust/crates/p9,-0.23651444157495138,-0.2218945783523008,0.32430893446782566
platform/external/rust/crates/parking_lot,-0.10334729338529455,-1.5324566039699573e-05,0.10334729452147488
platform/external/rust/crates/parking_lot_core,0.17506047318145876,0.31936644759569843,0.3641992546950258
platform/external/rust/crates/paste-impl,-0.5248107140586402,-0.3335164919755435,0.621819536530023
