,PC1,PC2,distance
platform/external/rust/crates/pdl-compiler,0.6042382694810547,-0.09427660220211939,0.6115488239120703
platform/external/rust/crates/percore,-0.13823490261041774,-0.18859462880900787,0.2338307557087372
platform/external/rust/crates/pest_derive,-0.4973350535153575,-0.33005209117168244,0.5968890502781267
platform/external/rust/crates/pest_meta,-0.3901413900230484,-0.28424328972212265,0.4827054505194352
platform/external/rust/crates/petgraph,0.17135391103415143,-0.09043213455025143,0.19375276458934634
platform/external/rust/crates/pin-project-internal,-0.39174022712908063,-0.18976541950661305,0.4352830343485311
platform/external/rust/crates/pin-project-lite,0.0611974254270757,0.3274299077859054,0.3330997889395744
platform/external/rust/crates/pin-utils,-0.20427529579351808,-0.17599905184166523,0.26963690904750864
platform/external/rust/crates/plotters,-0.08436826654148107,-0.2461990014279451,0.26025363148922953
platform/external/rust/crates/plotters-backend,-0.5028390990580913,-0.33074609522565945,0.6018638874767067
platform/external/rust/crates/plotters-svg,-0.5187272953008818,-0.3327494348632531,0.616279314346979
platform/external/rust/crates/poll_token_derive,-0.5322979986835737,-0.33446056226759324,0.6286533441531131
platform/external/rust/crates/portable-atomic,1.8132583168311163,2.3793164014670274,2.9914966591736682
platform/external/rust/crates/ppv-lite86,0.3566272090687982,-0.08781851858349563,0.3672806262987473
platform/external/rust/crates/predicates,-0.40643373695900015,-0.22171204296377364,0.46297366289415204
platform/external/rust/crates/predicates-core,-0.5307604313052392,-0.3342666906897616,0.6272486396509827
platform/external/rust/crates/predicates-tree,-0.5346823422992519,-0.33476120369988294,0.6308329974479846
platform/external/rust/crates/prettyplease,-0.19269036773196418,-0.04236801564683716,0.19729325017985339
platform/external/rust/crates/proc-macro2,-0.35424533286700804,-0.21572396082841228,0.4147608746417093
platform/external/rust/crates/proc-macro-error,-0.48542600030940436,-0.29625770808166035,0.5686888704504284
platform/external/rust/crates/proc-macro-error-attr,-0.5312506701794908,-0.3343285048160268,0.627696442318003
platform/external/rust/crates/proc-macro-hack,-0.5130226974914086,-0.3320301432121676,0.6110943496243881
platform/external/rust/crates/proc-macro-nested,-0.5332784764320769,-0.3345841905201236,0.6295494531581484
platform/external/rust/crates/protobuf,1.4472863475415032,0.6785491494085676,1.5984576065517395
platform/external/rust/crates/protobuf-codegen,-0.15462922427522502,-0.18996205992757711,0.2449403625617596
platform/external/rust/crates/protobuf-json-mapping,-0.4588098351259747,-0.29365499458623584,0.5447382129553298
platform/external/rust/crates/protobuf-parse,-0.29824632748660573,-0.14640524919929138,0.3322429364973081
platform/external/rust/crates/protobuf-support,-0.5037527260510147,-0.3308612942791536,0.6026906379361682
platform/external/rust/crates/psci,-0.4313052112987317,-0.2939294079210994,0.5219374312446767
platform/external/rust/crates/ptr_meta,-0.2237309348842823,-0.27852464669706506,0.3572555248584966
platform/external/rust/crates/ptr_meta_derive,-0.5355068349514024,-0.33486516382132886,0.6315870868065258
platform/external/rust/crates/quiche,2.0651926965106675,4.296628513734467,4.767183388412602
platform/external/rust/crates/quickcheck,-0.47953046894594725,-0.3278071144950523,0.5808674332075198
platform/external/rust/crates/quote,-0.4657814968817092,-0.3260735092266157,0.5685739496817679
platform/external/rust/crates/rand,-0.1725142581134397,-0.03963477531718449,0.1770087135337529
platform/external/rust/crates/rand_chacha,-0.4817305679521044,-0.29699726604889126,0.5659255393953987
platform/external/rust/crates/rand_core,-0.4627740620928566,-0.2951845829997966,0.5489023324660653
platform/external/rust/crates/rand_xorshift,-0.5330556405801444,-0.33455609319000307,0.6293457677976917
platform/external/rust/crates/rayon,0.37249121537248314,0.2330129346376169,0.43936856195920976
platform/external/rust/crates/rayon-core,-0.017637502773179114,0.13219596333412714,0.13336736567058596
platform/external/rust/crates/regex,-0.00029557728750990834,-0.17557980109116514,0.1755800498836528
platform/external/rust/crates/regex-automata,-0.15819867034906437,-0.06881703344909824,0.17251841464883175
platform/external/rust/crates/regex-syntax,0.6322072150582718,-0.15533554886215273,0.651010825956099
platform/external/rust/crates/remain,-0.5114628465278809,-0.3318334619013239,0.6096783494727528
platform/external/rust/crates/remove_dir_all,-0.47079047598503315,-0.29653777857959546,0.5563976333550811
platform/external/rust/crates/ring,0.6894087607188932,0.8378379683763997,1.0850147006419097
platform/external/rust/crates/rusb,0.10798255720074197,0.11220496704623045,0.15572471637301888
platform/external/rust/crates/rusqlite,1.057772262720117,1.4302618261731521,1.7789128846540507
platform/external/rust/crates/rustc-demangle,-0.45792938663585014,-0.29353899895325863,0.5439342488308372
platform/external/rust/crates/rustc-demangle-capi,0.22038143642532027,-0.1621274721199689,0.2735933017032741
platform/external/rust/crates/rustc-hash,-0.5343480885213532,-0.3347190577047021,0.6305273406420594
platform/external/rust/crates/rusticata-macros,-0.5064617047318366,-0.2989100960450382,0.588090727590167
platform/external/rust/crates/rustix,6.9184340957504755,10.452881795739398,12.53504958797303
platform/external/rust/crates/rust-stemmers,0.0007476427242656383,-0.2672489388862785,0.26724998466882083
platform/external/rust/crates/rustversion,-0.4421530860187041,-0.24513647687543774,0.5055603265395393
platform/external/rust/crates/ryu,-0.03753915328855855,0.2667996472819066,0.26942761517589775
platform/external/rust/crates/same-file,-0.44493626433544814,-0.29474124569543325,0.5337046760474181
platform/external/rust/crates/scopeguard,-0.4246697042728696,-0.29330496815694745,0.5161125478737699
platform/external/rust/crates/sec1,-0.4887908216735858,-0.29668197776648036,0.5717837557011999
platform/external/rust/crates/semver,-0.11924214860653076,-0.1216811574360906,0.17036723299768836
platform/external/rust/crates/serde,-0.14815951094032795,-0.22247654271638695,0.2672958150460151
platform/external/rust/crates/serde_cbor,-0.3940283525594299,-0.3170261689278057,0.5057310890243352
platform/external/rust/crates/serde_derive,-0.34803503272055275,-0.31122687999092874,0.4668945864214793
platform/external/rust/crates/serde_json,0.023502353839059922,-0.13875751850810078,0.1407338252819922
platform/external/rust/crates/serde_spanned,-0.5156648254166506,-0.300070515779016,0.5966175714910427
platform/external/rust/crates/serde_test,-0.47126325883924985,-0.3267647035475807,0.5734668522384951
platform/external/rust/crates/serde_yaml,0.019924510674041197,0.0263276162399921,0.03301710923870043
platform/external/rust/crates/serde-xml-rs,-0.45401576389967085,-0.3245899701962518,0.5581119624424882
platform/external/rust/crates/sharded-slab,-0.14849401259103562,-0.1167943044054889,0.18892162744627372
platform/external/rust/crates/shared_child,-0.3382880085016204,-0.22089723475315223,0.4040227283428268
platform/external/rust/crates/shared_library,-0.10930830252798171,-0.2379382749660231,0.26184523615173066
platform/external/rust/crates/shlex,-0.4257031209951249,-0.2935618238783183,0.5171089746501744
platform/external/rust/crates/siphasher,-0.3618608709110799,-0.22547357691266479,0.42635856245924814
platform/external/rust/crates/slab,-0.4430085498754495,-0.293150406795121,0.5312191038233599
platform/external/rust/crates/smallvec,-0.19822584579538513,-0.24035887816182716,0.3115539700477397
platform/external/rust/crates/smccc,-0.4315687059932907,-0.29394555251207066,0.5221642805040861
platform/external/rust/crates/smoltcp,0.7627771414486698,0.044134325713958006,0.7640528818235226
platform/external/rust/crates/socket2,0.3258576773785898,-0.05020874732354384,0.32970311526336626
platform/external/rust/crates/spin,-0.04252691968447628,-0.08726610627956362,0.0970768365937312
platform/external/rust/crates/spki,-0.49799394235839983,-0.29784239750045816,0.580265508516991
platform/external/rust/crates/standback,-0.1612567807924162,-0.01542571258222483,0.16199290712930237
platform/external/rust/crates/static_assertions,-0.4804433043458773,-0.2967077233573871,0.5646779983235658
platform/external/rust/crates/strsim,-0.48841200072530044,-0.2966342123052754,0.5714351567434944
platform/external/rust/crates/structopt,-0.37743974646289336,-0.28264174190525254,0.4715369725453229
platform/external/rust/crates/structopt-derive,-0.4699389086000925,-0.2943049436382837,0.5544889337634967
platform/external/rust/crates/strum,-0.5301364909198281,-0.33418801816542415,0.6266788096705703
platform/external/rust/crates/strum_macros,-0.4735361845289618,-0.32705129631481006,0.575498973482529
platform/external/rust/crates/syn,1.0561751470535061,0.4980250988441804,1.1677049885704227
platform/external/rust/crates/sync_wrapper,-0.3133935759860792,-0.28414419250736617,0.4230289063468424
platform/external/rust/crates/syn-mid,-0.4809819481431915,-0.26340458555067603,0.5483845458514884
platform/external/rust/crates/synstructure,-0.4602232654558336,-0.29307990004502865,0.5456200893270285
platform/external/rust/crates/tempfile,-0.3894569334684158,-0.22226908147278246,0.44841972258741747
platform/external/rust/crates/termcolor,-0.48033267801290436,-0.3279082648834862,0.5815868909681055
platform/external/rust/crates/terminal-size,-0.01814726367545297,-0.19480460220655296,0.1956480416967156
platform/external/rust/crates/termtree,-0.531183819423911,-0.3343200756169906,0.6276353742248157
platform/external/rust/crates/textwrap,-0.4165474384770549,-0.2875728233414052,0.5061718060365896
platform/external/rust/crates/thiserror,-0.49403708290675585,-0.32963625068589864,0.5939130382920326
platform/external/rust/crates/thiserror-impl,-0.5024825616949993,-0.33070113949746666,0.6015413273188233
platform/external/rust/crates/thread_local,-0.08935251926299127,-0.1917200158177148,0.21151935411159908
platform/external/rust/crates/threadpool,-0.4916208369931291,-0.29703881385901104,0.5743893316423914
platform/external/rust/crates/tikv-jemallocator,0.23156547547693282,0.06351200794675811,0.24011735586226798
platform/external/rust/crates/tikv-jemalloc-sys,-0.3696106700871057,-0.19026335768756877,0.41570685912164956
platform/external/rust/crates/time,-0.25715334963380415,-0.25597283647266583,0.3628359660228677
platform/external/rust/crates/time-macros,-0.5375123576187952,-0.3351180397924136,0.6334221619009122
platform/external/rust/crates/time-macros-impl,-0.5074421824803398,-0.2990337242975685,0.5889980787979573
platform/external/rust/crates/tinyjson,-0.48366559707913725,-0.29603573917370823,0.5670710437555793
platform/external/rust/crates/tinytemplate,-0.4824941857766501,-0.32818080898565527,0.5835265912490636
platform/external/rust/crates/tinyvec,-0.12340992141947554,-0.18602562397769118,0.2232387544335671
platform/external/rust/crates/tinyvec_macros,-0.5206117813295531,-0.30069427650769176,0.6012101752163004
platform/external/rust/crates/tock-registers,-0.3505250974982301,-0.22304459423412074,0.4154717017959313
platform/external/rust/crates/tokio,4.633481672651952,4.448723315130147,6.423417435087345
platform/external/rust/crates/tokio-io-timeout,-0.523651967628591,-0.33337038585891676,0.620763398863865
platform/external/rust/crates/tokio-macros,-0.5111508763351753,-0.33179412563915517,0.6093952413556157
platform/external/rust/crates/tokio-openssl,-0.2082161073084431,-0.27682912716343283,0.34639329235530697
platform/external/rust/crates/tokio-stream,-0.36865039518399584,-0.24924072143691794,0.4449989338096347
platform/external/rust/crates/tokio-test,-0.3596183594209069,-0.1955094316975341,0.40932786652667247
platform/external/rust/crates/tokio-util,-0.003145138315263752,-0.019213747595303043,0.019469463055722763
platform/external/rust/crates/toml,-0.3363265317813389,-0.27745778449801517,0.436002704301947
platform/external/rust/crates/toml_datetime,-0.5074198988951465,-0.2990309145645565,0.5889774542884267
platform/external/rust/crates/toml_edit,-0.06459981861733206,-0.07631670678845585,0.0999868806415489
platform/external/rust/crates/tonic,-0.12428960731946384,-0.1262674563137864,0.1771761186265815
platform/external/rust/crates/tower,-0.2053659016005826,-0.2609449835861809,0.33206541222929614
platform/external/rust/crates/tower-layer,-0.5066399734133826,-0.29893257390913464,0.5882556811491525
platform/external/rust/crates/tower-service,-0.5125674070747883,-0.29967996289034066,0.5937452542575206
platform/external/rust/crates/tracing,-0.2547074665104916,-0.23757070205772687,0.3483040797527276
platform/external/rust/crates/tracing-attributes,-0.42521575311723087,-0.2886658094830937,0.5139420067124146
platform/external/rust/crates/tracing-core,-0.22132823956512063,-0.07969889706146319,0.23524052334113085
platform/external/rust/crates/tracing-subscriber,0.1914626426471578,-0.01915466507629015,0.19241841056306982
platform/external/rust/crates/try-lock,-0.1981399619740779,-0.2751861476505424,0.3390971253045876
platform/external/rust/crates/tungstenite,-0.40283836708536375,-0.28645310409946045,0.49430165976275925
platform/external/rust/crates/twox-hash,-0.38601494865751884,-0.2569425742309239,0.4637100678651271
platform/external/rust/crates/ucd-trie,-0.3803907984211582,-0.3153066123244294,0.49408037736687566
platform/external/rust/crates/ucs2,-0.20930786252046127,-0.22835891001351447,0.30977019400750083
platform/external/rust/crates/uefi,1.8049372624402507,1.9386882693227006,2.648831955212477
platform/external/rust/crates/uefi-macros,-0.3821847187340382,-0.24098390225969007,0.4518167774464819
platform/external/rust/crates/uefi-raw,-0.15747094399979256,0.29407122077259523,0.3335790477396179
platform/external/rust/crates/uguid,-0.49576558383907443,-0.29756142419925286,0.5782095773080779
platform/external/rust/crates/unicode-bidi,-0.39331370994109904,-0.2852416438957686,0.4858584874631619
platform/external/rust/crates/unicode-ident,-0.4579408686587725,-0.29441448053658403,0.5444168674256683
platform/external/rust/crates/unicode-normalization,0.37869925894064543,-0.15648616115842626,0.40975730299324137
platform/external/rust/crates/unicode-segmentation,-0.27727503101921464,-0.2700119920160753,0.3870244419402934
platform/external/rust/crates/unicode-width,-0.5020718384487655,-0.2983565786416638,0.5840314880056404
platform/external/rust/crates/unicode-xid,-0.4818383430932904,-0.2958053410667199,0.5653927738116981
platform/external/rust/crates/uniffi,-0.5328328047282118,-0.3345279958598825,0.629142096674958
platform/external/rust/crates/uniffi_checksum_derive,-0.5345709243732857,-0.33474715503482266,0.63073110830941
platform/external/rust/crates/uniffi_core,-0.04287096996075878,0.18617689190079242,0.19104909092486053
platform/external/rust/crates/uniffi_macros,-0.257869100244213,-0.013603707377160747,0.2582276780578786
platform/external/rust/crates/uniffi_meta,-0.4993851433531369,-0.3303105866087913,0.5987408496400399
platform/external/rust/crates/unsafe-libyaml,1.7504587813872763,3.573423882573463,3.9791285716702136
platform/external/rust/crates/untrusted,-0.5105618844073954,-0.2994270869192559,0.5918868288706737
platform/external/rust/crates/url,-0.3722795734108136,-0.31428386950804216,0.4872026594876976
platform/external/rust/crates/userfaultfd,0.012443136392348704,-0.12054051605376112,0.12118105319638725
platform/external/rust/crates/userfaultfd-sys,0.2337150769342714,-0.16160439775565766,0.28414559394852706
platform/external/rust/crates/utf-8,-0.41275110205348514,-0.2592847615806918,0.48743415948651225
platform/external/rust/crates/uuid,-0.30902574959635476,-0.21522193036634213,0.3765865016489619
platform/external/rust/crates/v4l2r,0.8411574869070437,1.4513712696213312,1.677505433690755
platform/external/rust/crates/vhost,0.011603527498562853,0.016683491559061955,0.020321927590934766
platform/external/rust/crates/vhost-device-vsock,-0.3470285867548618,-0.18718964635483157,0.39429532552076185
platform/external/rust/crates/vhost-user-backend,-0.39695662951652466,-0.25799206422641424,0.47342842217269304
platform/external/rust/crates/virtio-bindings,0.8930641457530157,-0.1253357608102396,0.901816290253977
platform/external/rust/crates/virtio-drivers,0.19797252939029358,0.2148988159389335,0.2921893623750637
platform/external/rust/crates/virtio-queue,-0.43722660553639503,-0.2901802555765902,0.5247586924629011
platform/external/rust/crates/virtio-vsock,-0.426946945651145,-0.2936778670127912,0.5181991740383464
platform/external/rust/crates/vm-memory,0.13016282885388714,0.04347452608967691,0.13723117879683286
platform/external/rust/crates/vmm-sys-util,0.26948172511216684,0.2897609381674175,0.3957041842804943
platform/external/rust/crates/vsock,-0.3343512617983673,-0.28661637202255785,0.4403858660056356
platform/external/rust/crates/vsprintf,-0.10038044170049995,-0.234522161960911,0.2551017003604783
platform/external/rust/crates/vulkano,5.500692124516031,3.29799947458623,6.413611648913873
platform/external/rust/crates/walkdir,-0.4669402433117585,-0.32621961534324245,0.5696072579056005
platform/external/rust/crates/want,-0.5244318931103549,-0.3334687265143386,0.6214742167414554
platform/external/rust/crates/weak-table,-0.42036755025785666,-0.3203472733480521,0.5285179777938716
platform/external/rust/crates/webpki,-0.4438767326367401,-0.3233115416757678,0.5491419732246204
platform/external/rust/crates/which,-0.4771866864857794,-0.29617928003747146,0.5616309283531244
platform/external/rust/crates/winnow,0.18941461838125656,-0.14757789643417477,0.24011899794154787
platform/external/rust/crates/x509-cert,-0.37008616334911937,-0.28171453001127517,0.4651094975615363
platform/external/rust/crates/x509-parser,-0.3936399128983893,-0.2846844178050149,0.48579584062405456
platform/external/rust/crates/xml-rs,-0.3536089751785491,-0.2473441516537823,0.4315303427154955
platform/external/rust/crates/yaml-rust,-0.4305288651059807,-0.32162851160154815,0.5374011566460115
platform/external/rust/crates/zerocopy,0.024741558331681734,-0.1128724114418411,0.11555226511573137
platform/external/rust/crates/zerocopy-derive,-0.40774532972324573,-0.2870779868936926,0.4986682509144266
platform/external/rust/crates/zeroize,-0.12286922002226003,-0.1287846918898675,0.1779953428998822
platform/external/rust/crates/zeroize_derive,-0.5018712861820261,-0.29833129104455536,0.5838461673337527
platform/external/rust/crates/zip,-0.3923125164995493,-0.31680981948587766,0.5042594295844982
platform/external/rust/crates/zune-inflate,-0.4705947512834522,-0.3266804115572191,0.5728695411965348
platform/external/rust/cros-libva,-0.040597686794416284,0.018094992886657894,0.04444773268262085
platform/external/rust/cxx,1.4831553796507613,2.338908062674671,2.769519959457158
platform/external/rust/pica,-0.45319127124752046,-0.3244860100748059,0.5573809281534584
platform/external/skia,-0.34439696448199086,-0.13894028974416262,0.37136730235523097
platform/external/stg,0.7400334298983248,0.1052460617650206,0.7474799066758419
platform/external/toolchain-utils,-0.4914744706095316,-0.32931313138951257,0.5916031556427719
platform/external/uwb,-0.053602021562081895,-0.27410187770267525,0.2792937809470061
platform/external/vboot_reference,-0.5349274617363777,-0.3347921107630155,0.6310571659912271
platform/external/virtio-media,0.020513870712651854,0.051777484455872526,0.05569314848519086
platform/frameworks/compile/libbcc,-0.5306267297940797,-0.3342498322916893,0.6271265237246642
platform/frameworks/proto_logging,-0.5210351694482249,-0.30074766143492077,0.6016035269681471
platform/hardware/google/pixel,-0.025184020249989846,-0.25884019324716223,0.2600624550299027
platform/packages/modules/Bluetooth,1.992405489635633,1.6405403784137482,2.580901464282612
platform/packages/modules/ConfigInfrastructure,-0.31027367531337313,-0.21791918488009282,0.3791550141185958
platform/packages/modules/Connectivity,-0.23285407846101452,-0.11129732341566105,0.2580854820702214
platform/packages/modules/DnsResolver,0.11686106002482895,0.7503179746247757,0.7593639248707778
platform/packages/modules/Nfc,-0.3840454930508748,-0.25178794590547826,0.45922555507722956
platform/packages/modules/SdkExtensions,-0.5325654017058928,-0.3344942790637379,0.6288977101409488
platform/packages/modules/Uwb,0.4483975725491634,1.5906039394840115,1.652598340604891
platform/packages/modules/Virtualization,3.878710905394076,6.7803653214883735,7.811386060134595
platform/packages/wallpapers/HoloSpiral,-0.5341698198398072,-0.3346965798406057,0.6303643367011581
platform/packages/wallpapers/MagicSmoke,-0.52864349071188,-0.3339997660536166,0.6253157474395732
platform/packages/wallpapers/MusicVisualization,-0.5242536244288089,-0.3334462486502422,0.6213117280928002
platform/packages/wallpapers/NoiseField,-0.531362088105457,-0.33434255348108705,0.6277982253431791
platform/packages/wallpapers/PhaseBeam,-0.533724148135942,-0.33464038518036465,0.6299568665369875
platform/platform_testing,-0.527417893526251,-0.3338452307379537,0.6241973025399464
platform/system/apex,0.6090950231451536,-0.01225776126376174,0.6092183516042459
platform/system/authgraph,-0.37248012567755284,-0.31430915710515067,0.48737222968170424
platform/system/core,-0.233840715910337,-0.13506953025786003,0.27004677080375894
platform/system/cros-codecs,0.884315733491381,0.32345009626268195,0.9416125961735736
platform/system/extras,-0.2238002750606742,-0.2224715401460416,0.31556322550668864
platform/system/keymint,0.13610665216862594,-0.0377619807618865,0.1412479661999153
platform/system/libfmq,0.014545370910456682,-0.14933817606664557,0.15004485544608048
platform/system/librustutils,-0.07881163289449948,-0.19085094472314862,0.20648330823874284
platform/system/logging,-0.24351489190789466,-0.2809483357437537,0.37179492995211566
platform/system/memory/mmd,-0.33880074768305857,-0.21613962374558948,0.4018734671304943
platform/system/secretkeeper,-0.4401108067390801,-0.3228366967967309,0.5458214497499602
platform/system/secure_element,-0.5097692940531935,-0.3316199221924079,0.6081418469028339
platform/system/security,1.2072305924092748,0.7223490081305323,1.406838225524176
platform/system/see/authmgr,-0.4685892286160593,-0.32642753558613435,0.5710786295807526
platform/system/sepolicy,-0.09148829042554213,-0.23076148467926044,0.24823571478811202
platform/system/server_configurable_flags,-0.3299507231093897,-0.21921593439985412,0.3961352112287045
platform/system/tools/aidl,1.7132931612297047,2.8843527290164848,3.3548269883410256
platform/system/tools/mkbootimg,-0.5289108937341991,-0.33403348284976125,0.6255598302124673
platform/system/usb_info_tools,-0.5011901137537905,-0.33053817498276755,0.6003723971382063
platform/tools/adt/idea,-0.5343926556917397,-0.33472467717072624,0.6305680930433423
platform/tools/asuite,-0.4336708506182296,-0.3220246839562476,0.5401576656431527
platform/tools/base,-0.514894518647642,-0.33226616078518006,0.6127945552436885
platform/tools/build,-0.5070284130744231,-0.3312743250319254,0.6056570730125469
platform/tools/netsim,31.38456484003002,-12.740097994289288,33.87183206001917
platform/tools/security,-0.32472689332866445,-0.24426400531173006,0.4063403247793833
tee/optee/ta/keymint,-0.0757055938523292,0.41584900052568435,0.4226839577967733
toolchain/gdb,-0.43284402306049646,-0.19270135753478038,0.4738013945683812
toolchain/llvm-project,-0.4125197361993377,-0.29179341688167193,0.5052879682809124
trusty/app/keymint,-0.3361199266488148,-0.24685230642261885,0.4170283758649658
trusty/app/sample,-0.14220233015661202,-0.03892400265469558,0.14743330927789974
trusty/app/secretkeeper,-0.5249444155697998,-0.33353335037361587,0.6219414242912011
trusty/external/qemu-keycodemapdb,-0.5370221187445436,-0.33505622566614846,0.632973483155909
trusty/host/aidl,1.6329429789551118,2.8742066929740084,3.305687052105111
trusty/lk/trusty,0.27322454915743505,0.025138480837223223,0.2743785660015867
