,PC1,PC2
device/google/cuttlefish,-0.1540307153362837,-0.0011130200932529433
device/google/gs-common,-0.7232172662225488,0.16257646787552593
kernel/common,2.306653555817944,-0.7884807338014798
platform/bionic,13.70635769131811,17.795930098962554
platform/bootable/libbootloader,0.5397613247500247,-0.10419677190561577
platform/build,-0.315064506002347,0.051675345323178856
platform/developers/build,-0.7232172662225488,0.16257646787552593
platform/developers/samples/android,-0.7232172662225488,0.16257646787552593
platform/development,-0.7150705998679054,0.17253192735154005
platform/external/angle,1.3627131089068762,-0.1491603907355618
platform/external/clang,-0.7232172662225488,0.16257646787552593
platform/external/flashrom,0.5195103161269021,-0.1953928852830605
platform/external/flatbuffers,1.3865367073413306,-0.5485395481823301
platform/external/gsc-utils,-0.6713485049463466,0.14635248270581228
platform/external/harfbuzz_ng,3.501588518826328,-1.1983712436260425
platform/external/kythe,-0.014503014844950863,-0.06360267634998293
platform/external/libchromeos-rs,0.5661231444019591,-0.24993496181803224
platform/external/mesa3d,0.38981962143224935,-0.10636012375757556
platform/external/minijail,7.536448283260396,-3.237520991865464
platform/external/n2,-0.0702635685191693,-0.04385487524485304
platform/external/opencv3,-0.7232172662225488,0.16257646787552593
platform/external/open-dice,-0.7232172662225488,0.16257646787552593
platform/external/pigweed,-0.6152777883176239,0.139289262175598
platform/external/python/bumble,-0.7232172662225488,0.16257646787552593
platform/external/rust/beto-rust,-0.43537267206453495,0.4061133225697529
platform/external/rust/crabbyavif,0.6508911577420756,-0.04874145213486832
platform/external/rust/crates/aarch64-paging,0.31325690301651443,-0.19520570563810927
platform/external/rust/crates/acpi,0.8380334823006509,-0.3428023756872297
platform/external/rust/crates/ahash,-0.5306411873362386,0.10234076200902437
platform/external/rust/crates/aho-corasick,-0.36997198284434263,-0.030491129785238522
platform/external/rust/crates/android_logger,1.2633881119819332,-0.4588121174896427
platform/external/rust/crates/android_log-sys,0.5542576071093707,-0.44413801304523365
platform/external/rust/crates/anes,-0.625209797503623,0.13192079613989566
platform/external/rust/crates/annotate-snippets,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/anyhow,1.1654325782602692,-0.4859477768084985
platform/external/rust/crates/arbitrary,-0.611053540331544,0.12749287265054413
platform/external/rust/crates/arc-swap,-0.2895763018622225,0.026938284088974737
platform/external/rust/crates/argh,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/argh_derive,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/argh_shared,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/arrayvec,0.7566887827996643,-0.3313938900059539
platform/external/rust/crates/ash,1.1597229533518811,-0.42747922768443636
platform/external/rust/crates/asn1-rs,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/asn1-rs-derive,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/asn1-rs-impl,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/async-stream,-0.38587044060468045,-0.0020033548596456703
platform/external/rust/crates/async-stream-impl,0.3419691701173544,-0.17060228019856122
platform/external/rust/crates/async-task,-0.1478642082249649,-0.026944509489031043
platform/external/rust/crates/async-trait,-0.656997086949066,0.14186351503002032
platform/external/rust/crates/atomic,4.764644982899962,-2.6200819310771744
platform/external/rust/crates/atty,2.948977474914967,-1.4563798660353762
platform/external/rust/crates/axum,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/axum-core,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/base64,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/bencher,-0.6596115548402407,0.1426812921900963
platform/external/rust/crates/bincode,-0.5845080451270976,0.11918973006677781
platform/external/rust/crates/bindgen,-0.27254789054530426,0.021611981978185382
platform/external/rust/crates/bindgen-cli,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/bit_field,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/bitflags,-0.46277489894587537,0.08111292411049449
platform/external/rust/crates/bitreader,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/bstr,-0.16201823836948007,-0.04579987911173088
platform/external/rust/crates/buddy_system_allocator,1.5904775343020252,-0.5611221362046287
platform/external/rust/crates/bytemuck,2.1155664757997505,-0.9187770913338764
platform/external/rust/crates/bytemuck_derive,-0.6597611273537793,0.14272807684779273
platform/external/rust/crates/byteorder,0.13995575349071188,-0.116044292285819
platform/external/rust/crates/bytes,0.5097213923522101,-0.3443604666989568
platform/external/rust/crates/camino,0.20116087315076042,-0.14139664078358438
platform/external/rust/crates/cast,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/cbindgen,0.6566493244608491,1.2827823918852195
platform/external/rust/crates/cesu8,-0.2826503592193779,0.024771924454406936
platform/external/rust/crates/cexpr,-0.08397046427739177,-0.17443630353094797
platform/external/rust/crates/cfg-if,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/chrono,-0.702522798949992,0.1561034632796146
platform/external/rust/crates/ciborium,-0.5647581490187962,0.10952115096852166
platform/external/rust/crates/ciborium-io,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/ciborium-ll,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/clang-sys,-0.5673649053499338,0.11382754213971347
platform/external/rust/crates/clap,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/clap_complete,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/clap_derive,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/clap_lex,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/codespan-reporting,-0.7003537008305181,0.15542499294687223
platform/external/rust/crates/combine,-0.6580793880938426,0.14220204707300693
platform/external/rust/crates/command-fds,0.4873123661039206,-0.216064053300259
platform/external/rust/crates/config,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/configparser,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/const_fn,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/const-oid,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/cortex-a,-0.414161994739817,0.03470058520449911
platform/external/rust/crates/coset,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/cov-mark,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/crc32fast,0.18190359105483042,-0.3303177480088741
platform/external/rust/crates/criterion,-0.6661067412406563,0.14471291595056607
platform/external/rust/crates/criterion-plot,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/critical-section,0.8521705412470417,-0.5080859678147363
platform/external/rust/crates/crossbeam-channel,-0.47681475696346604,0.08021463430738035
platform/external/rust/crates/crossbeam-deque,0.08475337137822068,-0.09014797202763522
platform/external/rust/crates/crossbeam-epoch,2.210626066884963,-0.764905810694166
platform/external/rust/crates/crossbeam-queue,0.10659089392239451,-0.09697851189754562
platform/external/rust/crates/crossbeam-utils,0.5303809839575696,-0.26757203745780767
platform/external/rust/crates/csv,-0.6932134045920341,0.1531915858357277
platform/external/rust/crates/csv-core,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/darling,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/darling_core,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/darling_macro,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/dashmap,1.046075655563665,-0.41321652159271877
platform/external/rust/crates/data-encoding,-0.10203730054371399,-0.07274261977628875
platform/external/rust/crates/debug_tree,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/der,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/der_derive,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/derive_arbitrary,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/derive-getters,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/der-oid-macro,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/der-parser,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/displaydoc,0.6311840416924488,0.7080718725524252
platform/external/rust/crates/document-features,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/downcast,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/downcast-rs,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/drm,0.10621274886235237,-0.12125120571690638
platform/external/rust/crates/drm-ffi,3.744841452949043,-1.23498377095957
platform/external/rust/crates/drm-fourcc,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/either,-0.5941809336274778,0.12221530453042835
platform/external/rust/crates/enum-as-inner,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/enumn,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/env_logger,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/epoll,1.5733549085812142,-0.5557663648515839
platform/external/rust/crates/equivalent,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/errno,2.841613043147357,-1.042061325402035
platform/external/rust/crates/etherparse,-0.23777911058517698,0.0061403169574961265
platform/external/rust/crates/fallible-iterator,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/fallible-streaming-iterator,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/fastrand,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/fixedbitset,1.1373046096792006,-0.41937456738868006
platform/external/rust/crates/flagset,-0.555870146508166,0.11023210642099238
platform/external/rust/crates/flate2,-0.524715979080789,0.10048742122164793
platform/external/rust/crates/fnv,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/foreign-types,2.804197512070813,-0.9407605627837604
platform/external/rust/crates/foreign-types-shared,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/form_urlencoded,-0.2042802844159292,0.0002586162496886371
platform/external/rust/crates/fragile,0.8034997382438849,-0.31496402912835186
platform/external/rust/crates/fs-err,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/futures,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/futures-channel,-0.4609467397803264,0.08054109577953045
platform/external/rust/crates/futures-core,-0.32589619058165237,0.038298750802492246
platform/external/rust/crates/futures-executor,-0.5947185850132906,0.12238347604436621
platform/external/rust/crates/futures-io,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/futures-macro,-0.4165726860640918,0.06666137373298577
platform/external/rust/crates/futures-sink,0.17627350224225846,-0.11877447494259206
platform/external/rust/crates/futures-task,3.1922524494137106,-1.6315672846017442
platform/external/rust/crates/futures-test,-0.16834993399166903,-0.09753721807034692
platform/external/rust/crates/futures-util,-0.4492631172600556,0.07489780193754166
platform/external/rust/crates/fxhash,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/gbm,3.379734793378375,-1.155913028542141
platform/external/rust/crates/gdbstub,-0.6680216898100688,0.14531189106442075
platform/external/rust/crates/gdbstub_arch,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/getrandom,3.2488171977435663,-1.3268927004781337
platform/external/rust/crates/glam,-0.09340556065172079,-0.040798534653633096
platform/external/rust/crates/glob,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/googletest,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/googletest_macro,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/gpio-cdev,1.0375421017690283,-0.4415947730179738
platform/external/rust/crates/grpcio,1.5983574175301754,-0.5779307133580194
platform/external/rust/crates/grpcio-compiler,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/grpcio-sys,8.95663699820293,-4.432595426643552
platform/external/rust/crates/h2,-0.7189529294567548,0.16124262965104055
platform/external/rust/crates/half,0.029590123058167415,-0.0728935070927189
platform/external/rust/crates/hashbrown,0.054823837480426255,-0.08364801253638646
platform/external/rust/crates/hashlink,0.4386477802105004,-0.29766992935788317
platform/external/rust/crates/heck,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/hex,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/hickory-proto,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/hound,-0.5950618584270286,0.12249084823981901
platform/external/rust/crates/http,-0.4033269983097365,0.059027583227958536
platform/external/rust/crates/httparse,0.17505232328209827,-0.2215724643961481
platform/external/rust/crates/http-body,-0.455710717980227,0.07890332502998905
platform/external/rust/crates/httpdate,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/hyper,-0.5347416119839734,0.10173903568458105
platform/external/rust/crates/hyper-timeout,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/ident_case,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/idna,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/indexmap,-0.612003753922378,0.12779008914128812
platform/external/rust/crates/inotify,0.005115339821829544,-0.06523806072214045
platform/external/rust/crates/inotify-sys,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/instant,-0.06505328929708014,-0.04329007564992624
platform/external/rust/crates/intrusive-collections,1.149588033451227,-0.5419604418549584
platform/external/rust/crates/ipnet,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/itertools,-0.6857080948282096,0.1508440064583451
platform/external/rust/crates/itoa,0.5260754677563498,-0.22818873048297122
platform/external/rust/crates/jni,0.49855525628983244,-0.22479843081107084
platform/external/rust/crates/jni-sys,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/kernlog,-0.16394839463821273,-0.012356760819676925
platform/external/rust/crates/lazy_static,-0.280844757141496,0.024207151735467915
platform/external/rust/crates/lazycell,0.9655268101650945,-0.3656443374153345
platform/external/rust/crates/libbpf-rs,2.460239428939177,-0.8205439537819686
platform/external/rust/crates/libbpf-sys,8.461927908979057,-3.4896342074067377
platform/external/rust/crates/libc,-0.30092139081104624,-0.02392645305573997
platform/external/rust/crates/libfuzzer-sys,0.05059713913968739,-0.11314168971215433
platform/external/rust/crates/libloading,1.6288603096019647,-0.29666871845929405
platform/external/rust/crates/libm,-0.5456729201479998,0.10704252476974416
platform/external/rust/crates/libsqlite3-sys,6.607156487115761,-3.6676934255952096
platform/external/rust/crates/libtest-mimic,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/libusb1-sys,3.3270712019885744,-1.659780345538408
platform/external/rust/crates/libz-sys,-0.1331253959251887,-0.1176774065895269
platform/external/rust/crates/linked-hash-map,2.9799591069152136,-1.0248337962144012
platform/external/rust/crates/linkme,-0.1738930528966498,-0.0796034755168836
platform/external/rust/crates/linkme-impl,-0.5817508281940076,0.118327302556818
platform/external/rust/crates/litrs,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/lock_api,3.6227377322998593,-1.1967910533345953
platform/external/rust/crates/log,-0.5728294475356027,0.10486731975500263
platform/external/rust/crates/lru-cache,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/lz4_flex,1.014152590270053,-0.41579394008019105
platform/external/rust/crates/macaddr,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/managed,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/maplit,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/matchit,-0.5460504345183603,0.1071606071645302
platform/external/rust/crates/maybe-async,-0.3519995790670585,-0.056197270902338774
platform/external/rust/crates/memoffset,0.13344060850583894,-0.1053768109988721
platform/external/rust/crates/merge_derive,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/mime,-0.6508721642012506,0.13994770571857276
platform/external/rust/crates/minimal-lexical,-0.2896715732076378,0.026968083931058623
platform/external/rust/crates/mls-rs,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/mls-rs-codec-derive,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/mls-rs-core,-0.6901054593050826,0.14685059086169355
platform/external/rust/crates/mls-rs-crypto-traits,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/mls-rs-uniffi,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/mockall,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/nom,-0.68894551127231,0.15185663515980147
platform/external/rust/crates/no-panic,-0.5571574320444305,0.11063475535525806
platform/external/rust/crates/num_cpus,1.0658251461936419,-0.3970165675638247
platform/external/rust/crates/num_enum,-0.3503713518329914,0.04595431541205738
platform/external/rust/crates/num_enum_derive,-0.473358719426769,0.08442342820382653
platform/external/rust/crates/num-bigint,-0.6761117646321224,0.14784237860076163
platform/external/rust/crates/num-derive,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/octets,-0.5550881506216503,0.10998750660111141
platform/external/rust/crates/oid-registry,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/os_str_bytes,-0.4442152831123017,0.0753076778576283
platform/external/rust/crates/p9,0.13424122334203376,-0.10562723462398838
platform/external/rust/crates/parking_lot,0.17821395359173106,-0.1294481863371473
platform/external/rust/crates/parking_lot_core,1.3164141040718578,-0.5869336225502771
platform/external/rust/crates/paste-impl,-0.7232172662225488,0.16257646787552593
