,PC1,PC2
platform/external/rust/crates/pdl-compiler,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/percore,1.7388668317300875,-0.8127221171427695
platform/external/rust/crates/pest_derive,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/pest_meta,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/petgraph,-0.682636364508103,0.14617765589793807
platform/external/rust/crates/pin-project-internal,-0.6014816734979884,0.12449889666705886
platform/external/rust/crates/pin-project-lite,0.15677370237003646,-0.11267514933397249
platform/external/rust/crates/pin-utils,0.9545893485304594,-0.3622232182100827
platform/external/rust/crates/plotters,-0.7176921386521261,0.16084826798106577
platform/external/rust/crates/plotters-backend,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/plotters-svg,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/poll_token_derive,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/portable-atomic,1.46201101388236,-0.7041530775046122
platform/external/rust/crates/ppv-lite86,3.209468399192158,-1.0946309685000801
platform/external/rust/crates/predicates,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/predicates-core,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/predicates-tree,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/prettyplease,-0.49273251039011456,0.09048333959435868
platform/external/rust/crates/proc-macro2,-0.7048039444525425,0.1568169808168132
platform/external/rust/crates/proc-macro-error,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/proc-macro-error-attr,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/proc-macro-hack,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/proc-macro-nested,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/protobuf,-0.5812167766222417,0.11662824820514199
platform/external/rust/crates/protobuf-codegen,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/protobuf-json-mapping,-0.6794286689747691,0.1488798702535486
platform/external/rust/crates/protobuf-parse,-0.6377143414635367,0.13583208167608504
platform/external/rust/crates/protobuf-support,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/psci,-0.31435782601127277,0.03468967568547233
platform/external/rust/crates/ptr_meta,1.0832913901084447,-0.40247981895584073
platform/external/rust/crates/ptr_meta_derive,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/quiche,-0.22641445751379166,0.33362549519609674
platform/external/rust/crates/quickcheck,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/quote,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/rand,-0.5225640449546936,0.09981431959961258
platform/external/rust/crates/rand_chacha,-0.6081438203635116,0.12658274384762172
platform/external/rust/crates/rand_core,-0.5920642987671698,0.12155324413533862
platform/external/rust/crates/rand_xorshift,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/rayon,-0.500600632607508,0.08163491101583324
platform/external/rust/crates/rayon-core,0.07766716639760948,-0.136498206912263
platform/external/rust/crates/regex,-0.6724153213758518,0.14668617129804482
platform/external/rust/crates/regex-automata,-0.5784300197895819,0.11728858975590935
platform/external/rust/crates/regex-syntax,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/remain,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/remove_dir_all,-0.4631235500399539,0.08122197838594968
platform/external/rust/crates/ring,-0.12720561037592412,-0.026129544532935006
platform/external/rust/crates/rusb,0.7089033547088732,-0.30015760989015877
platform/external/rust/crates/rusqlite,0.9429827230088554,-0.4806007386034771
platform/external/rust/crates/rustc-demangle,-0.6802137235070999,0.14912542678461987
platform/external/rust/crates/rustc-demangle-capi,4.54229308083009,-1.5184888269496288
platform/external/rust/crates/rustc-hash,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/rusticata-macros,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/rustix,1.9393971327161756,-0.9614217373469498
platform/external/rust/crates/rust-stemmers,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/rustversion,-0.509588775344712,0.05835453220009415
platform/external/rust/crates/ryu,0.2422474119805167,-0.25610573085195204
platform/external/rust/crates/same-file,-0.38235760659377976,0.0559592684918181
platform/external/rust/crates/scopeguard,-0.20593823004470443,0.0007772036350747343
platform/external/rust/crates/sec1,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/semver,0.8412055172657098,-0.39180571764274824
platform/external/rust/crates/serde,-0.709597216731599,0.15831626432496768
platform/external/rust/crates/serde_cbor,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/serde_derive,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/serde_json,-0.68852934750478,0.15172646365335998
platform/external/rust/crates/serde_spanned,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/serde_test,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/serde_yaml,-0.26215167282258933,0.0028953909251251183
platform/external/rust/crates/serde-xml-rs,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/sharded-slab,-0.08697705165388464,-0.03643256090329362
platform/external/rust/crates/shared_child,0.1280358269618113,-0.10368625403436486
platform/external/rust/crates/shared_library,1.6754247830169369,-0.5876927129727887
platform/external/rust/crates/shlex,-0.2609522031999498,0.01798497691974796
platform/external/rust/crates/siphasher,-0.09268214886288043,-0.0922238543944629
platform/external/rust/crates/slab,-0.5948204872188491,0.12241534994748374
platform/external/rust/crates/smallvec,0.4752746110719236,-0.22537686988227246
platform/external/rust/crates/smccc,-0.31705022119610715,0.035531827656620364
platform/external/rust/crates/smoltcp,-0.677742331261192,0.14835240213240886
platform/external/rust/crates/socket2,2.075093670243805,-0.7530928856335729
platform/external/rust/crates/spin,0.7309502957781194,-0.29227135149975364
platform/external/rust/crates/spki,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/standback,0.15091293468506212,-0.11084196485713815
platform/external/rust/crates/static_assertions,-0.6282006357509142,0.13285629785952757
platform/external/rust/crates/strsim,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/structopt,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/structopt-derive,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/strum,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/strum_macros,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/syn,-0.6688282476859494,0.14556417360780213
platform/external/rust/crates/sync_wrapper,0.5617695458700327,-0.23935345043607117
platform/external/rust/crates/syn-mid,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/synstructure,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/tempfile,-0.5978162877551926,0.12335240381723475
platform/external/rust/crates/termcolor,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/terminal-size,2.2282368178025997,-0.7606063132464238
platform/external/rust/crates/termtree,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/textwrap,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/thiserror,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/thiserror-impl,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/thread_local,1.6133549677830124,-0.6152684055977652
platform/external/rust/crates/threadpool,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/tikv-jemallocator,2.9604986026233253,-1.0487790546913764
platform/external/rust/crates/tikv-jemalloc-sys,-0.18253744454769344,0.11977061784157036
platform/external/rust/crates/time,0.23036086392538013,-0.13569241422290637
platform/external/rust/crates/time-macros,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/time-macros-impl,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/tinyjson,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/tinytemplate,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/tinyvec,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/tinyvec_macros,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/tock-registers,-0.15150703202881544,-0.016248283915650714
platform/external/rust/crates/tokio,-0.2080714505963194,-0.01069725914570291
platform/external/rust/crates/tokio-io-timeout,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/tokio-macros,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/tokio-openssl,1.1993584220991762,-0.43878432593419187
platform/external/rust/crates/tokio-stream,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/tokio-test,0.22077667102999587,-0.37076025543691415
platform/external/rust/crates/tokio-util,-0.6001102998920511,0.12406994589789769
platform/external/rust/crates/toml,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/toml_datetime,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/toml_edit,-0.5812754262487496,0.11474516595725724
platform/external/rust/crates/tonic,-0.6543884416553111,0.1410475591151768
platform/external/rust/crates/tower,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/tower-layer,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/tower-service,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/tracing,-0.6728773295488352,0.1468306824365864
platform/external/rust/crates/tracing-attributes,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/tracing-core,-0.41768179525478916,0.06700829104156861
platform/external/rust/crates/tracing-subscriber,-0.7074211381406292,0.15763561057655784
platform/external/rust/crates/try-lock,1.2905680363106011,-0.4673137026127979
platform/external/rust/crates/tungstenite,-0.7022011267724365,0.15600284771622414
platform/external/rust/crates/twox-hash,-0.45395903805721827,0.07835541857543453
platform/external/rust/crates/ucd-trie,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/ucs2,1.2250558483047067,-0.5671529038906901
platform/external/rust/crates/uefi,1.3293698538740548,-0.5196800816951307
platform/external/rust/crates/uefi-macros,0.22265550528478623,-0.29888207046874943
platform/external/rust/crates/uefi-raw,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/uguid,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/unicode-bidi,-0.7038560299506605,0.15652048345612252
platform/external/rust/crates/unicode-ident,-0.6173948228737479,0.12947635695574736
platform/external/rust/crates/unicode-normalization,-0.7150195832107938,0.16001232166620152
platform/external/rust/crates/unicode-segmentation,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/unicode-width,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/unicode-xid,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/uniffi,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/uniffi_checksum_derive,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/uniffi_core,0.3004468112293462,-0.21055880924932807
platform/external/rust/crates/uniffi_macros,-0.5573761236609952,0.11070315971766401
platform/external/rust/crates/uniffi_meta,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/unsafe-libyaml,2.437898750999558,-1.679010142578883
platform/external/rust/crates/untrusted,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/url,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/userfaultfd,1.9881004742337538,-0.7262714232029541
platform/external/rust/crates/userfaultfd-sys,3.343218197293169,-1.1093603787047297
platform/external/rust/crates/utf-8,-0.24134721168783066,0.011852748508677043
platform/external/rust/crates/uuid,-0.5597972931479434,0.11146047523635237
platform/external/rust/crates/v4l2r,0.5863066294287113,-0.17695511101795672
platform/external/rust/crates/vhost,0.16742805216240783,-0.11600771422990117
platform/external/rust/crates/vhost-device-vsock,-0.4936211115492664,0.09076128438565802
platform/external/rust/crates/vhost-user-backend,-0.4310392903871126,0.07118637044040645
platform/external/rust/crates/virtio-bindings,5.463410149088645,-1.7725333933773997
platform/external/rust/crates/virtio-drivers,0.6202120076041493,-0.2576336177106826
platform/external/rust/crates/virtio-queue,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/virtio-vsock,-0.3423460869149381,0.043444099709773816
platform/external/rust/crates/vm-memory,0.4677152456646552,-0.20993428687528734
platform/external/rust/crates/vmm-sys-util,1.1051301593990759,-0.4611146317113286
platform/external/rust/crates/vsock,0.38498491258419504,-0.18405713723919848
platform/external/rust/crates/vsprintf,3.7641933295124956,-2.4820378040978595
platform/external/rust/crates/vulkano,-0.4451996806616355,0.07505640428995015
platform/external/rust/crates/walkdir,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/want,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/weak-table,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/webpki,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/which,-0.6467732915654829,0.13866562287681902
platform/external/rust/crates/winnow,-0.716094467475302,0.16034853378959657
platform/external/rust/crates/x509-cert,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/x509-parser,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/xml-rs,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/yaml-rust,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/zerocopy,-0.13611444648919832,-0.0281145421248182
platform/external/rust/crates/zerocopy-derive,-0.7012293069200887,0.15569887302154872
platform/external/rust/crates/zeroize,1.1148144560129003,-0.4478092721140755
platform/external/rust/crates/zeroize_derive,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/zip,-0.7232172662225488,0.16257646787552593
platform/external/rust/crates/zune-inflate,-0.7232172662225488,0.16257646787552593
platform/external/rust/cros-libva,0.10674588719702235,-0.09702699211043479
platform/external/rust/cxx,0.4825403563260739,-0.2585446850884155
platform/external/rust/pica,-0.7232172662225488,0.16257646787552593
platform/external/skia,-0.5153373940806898,0.05608728292194714
platform/external/stg,5.733852806101581,8.053300923795748
platform/external/toolchain-utils,-0.7232172662225488,0.16257646787552593
platform/external/uwb,-0.7232172662225488,0.16257646787552593
platform/external/vboot_reference,-0.7232172662225488,0.16257646787552593
platform/external/virtio-media,0.12784406010144095,-0.10362627144326107
platform/frameworks/compile/libbcc,-0.7232172662225488,0.16257646787552593
platform/frameworks/proto_logging,-0.7232172662225488,0.16257646787552593
platform/hardware/google/pixel,2.451456034241476,-0.8304268597178318
platform/packages/modules/Bluetooth,-0.4258717578759982,0.09474626471192654
platform/packages/modules/ConfigInfrastructure,-0.4592618966119154,0.0800140951358861
platform/packages/modules/Connectivity,0.5870124223630396,0.690281417669874
platform/packages/modules/DnsResolver,0.7597059908124169,0.42642636738402684
platform/packages/modules/Nfc,-0.7026418006838951,0.15614068572947673
platform/packages/modules/SdkExtensions,-0.7232172662225488,0.16257646787552593
platform/packages/modules/Uwb,1.0501702267868573,0.7865577008171953
platform/packages/modules/Virtualization,0.2937707420467159,0.011439733032550367
platform/packages/wallpapers/HoloSpiral,-0.7232172662225488,0.16257646787552593
platform/packages/wallpapers/MagicSmoke,-0.7232172662225488,0.16257646787552593
platform/packages/wallpapers/MusicVisualization,-0.7232172662225488,0.16257646787552593
platform/packages/wallpapers/NoiseField,-0.7232172662225488,0.16257646787552593
platform/packages/wallpapers/PhaseBeam,-0.7232172662225488,0.16257646787552593
platform/platform_testing,-0.7232172662225488,0.16257646787552593
platform/system/apex,7.454459681034577,-0.4334030767273046
platform/system/authgraph,-0.7232172662225488,0.16257646787552593
platform/system/core,-0.21474611571867605,-0.00589857471796887
platform/system/cros-codecs,-0.5587819891304867,0.10903524675494002
platform/system/extras,0.28175024002580185,-0.15687612984955418
platform/system/keymint,-0.5986297965822455,0.12360686054264708
platform/system/libfmq,2.2699877858459008,-0.6641583043126266
platform/system/librustutils,1.688160481866053,-0.6401711604923904
platform/system/logging,0.9221926760911228,-0.35208989093810444
platform/system/memory/mmd,-0.6321449643192608,0.1340900409955275
platform/system/secretkeeper,-0.7232172662225488,0.16257646787552593
platform/system/secure_element,-0.7232172662225488,0.16257646787552593
platform/system/security,-0.3811873047713372,0.048126892780987994
platform/system/see/authmgr,-0.7232172662225488,0.16257646787552593
platform/system/sepolicy,1.6336133101757582,3.042690894286406
platform/system/server_configurable_flags,0.25360528776638225,-0.14296301753781493
platform/system/tools/aidl,-0.703989389217185,0.15656219678624844
platform/system/tools/mkbootimg,-0.7232172662225488,0.16257646787552593
platform/system/usb_info_tools,-0.7232172662225488,0.16257646787552593
platform/tools/adt/idea,-0.7232172662225488,0.16257646787552593
platform/tools/asuite,-0.7232172662225488,0.16257646787552593
platform/tools/base,-0.7232172662225488,0.16257646787552593
platform/tools/build,-0.7232172662225488,0.16257646787552593
platform/tools/security,-0.7096519913430996,0.15833339722852655
tee/optee/ta/keymint,-0.34415034685342427,0.2958439755517377
toolchain/gdb,-0.550871337418285,0.3731881261139816
toolchain/llvm-project,-0.05278936426120192,-0.047126098200089915
trusty/app/keymint,-0.678016725093664,0.14843822954295716
trusty/app/sample,-0.45582412063587247,0.09395303474057001
trusty/app/secretkeeper,-0.7232172662225488,0.16257646787552593
trusty/external/qemu-keycodemapdb,-0.7232172662225488,0.16257646787552593
trusty/host/aidl,-0.7016725771575235,0.1558375231373674
trusty/lk/trusty,3.3477228079583443,-1.2523896683211193
